K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Tapau,,"Menjadi wil. Kec. Bunguran Tengah, Perda No. 17/2006"
21.03.07.2004,,,,,,2 Sepempang,,
,,,,,,Tanjung,,"Menjadi wil Kec. Bunguran Timur Laut, Perda No. 16/ 2006"
,,,,,,Ceruk,,"Menjadi wil Kec. Bunguran Timur Laut, Perda No. 16/ 2006"
,,,,,,Kelanga,,"Menjadi wil Kec. Bunguran Timur Laut, Perda No. 16/ 2006"
,,,,,,Pengadah,,"Menjadi wil Kec. Bunguran Timur Laut, Perda No. 16/ 2006"
,,,,,,Harapan Jaya,,"Menjadi wil. Kec. Bunguran Tengah, Perda No.17/2006"
,,,,,,Air Lengit,,"Menjadi wil. Kec. Bunguran Tengah, Perda No.17/2006"
21.03.07.1011,,,,,1Ranai Kota,,,
,,,,,,"Cemaga Selatan
(Setengar)",,"Perda No.7/2006, Menjadi wil. Kec. Bunguran Selatan, Perda No.
16/2008"
,,,,,,"Cemaga Utara
(Singgang Bulan)",,"Perda No.7/2006, Menjadi wil. Kec. Bunguran Selatan, Perda No.
16/2008"
21.03.07.2014,,,,,,3 Batu Gajah,,Perda No.7/2006
,,,,,,Sebadai Ulu,,"Perda No. 7/2006, Menjadi wil. Kec. Bunguran Timur Laut, Perda ."
21.03.07.1016,,,,,2Ranai Darat,,,Perda No.16/2007
21.03.07.1017,,,,,3Bandarsyah,,,Perda No.17/2007
,,,,,,Cemaga Tengah,,"Perda No. 3/2008, Menjadi wil. Kec. Bunguran Selatan, Perda No.
16/2008"
21.03.07.1019,,,,,4Batu Hitam,,,"Pemekaran sebagian Kel. Ranai Kota dan Kel. Bandarsyah, sesuai
Perda No. 7/2018 dan ND Dir.Dekon No. 152/TU/DK/SDV/2019 tgl 27
Feb 2019"
21.03.08,,,,5Bunguran Utara,-,6,,
21.03.08.2001,,,,,,1 Kelarik Utara,,
21.03.08.2002,,,,,,2 Kelarik,,
,,,,,,Kelarik Barat,,Menjadi wil. Kec. Pulau Seluan sesua Perda 14 Tahun 2021
21.03.08.2004,,,,,,3 Kelarik Air Mali,,Perda No.18/2006
21.03.08.2005,,,,,,4 Teluk Buton,,Perda No.18/2006
21.03.08.2006,,,,,,5 Belakang Gunung,,Perda No.14/2007
,,,,,,Seluan Barat,,"Perda No. 4/2008.
Menjadi wil. Kec. Pulau Seluan sesuai Perda 14 Tahun 2021."
21.03.08.2008,,,,,,6 Gunung Durian,,Perda No. 5/2008
21.03.09,,,,6Subi,-,6,,
21.03.09.2001,,,,,,1 Subi,,
21.03.09.2002,,,,,,2 Subi Besar,,
21.03.09.2003,,,,,,3 Meliah,,
,,,,,,Pulau Panjang,,Menjadi wil. Kec. Pulau Panjang sesuai Perda No. 13 Tahun 2021.
21.03.09.2005,,,,,,4 Terayak,,Perda No. 20/2006
,,,,,,Pulau Kerdau,,"Perda No. 23/2007.
Menjadi wil. Kec. Pulau Panjang sesuai Perda No. 13 Tahun 2021."
21.03.09.2007,,,,,,5 Subi Besar Timur,,Perda No. 10/2008
21.03.09.2008,,,,,,6 Meliah Selatan,,Perda No. 11/2008
,,,,,,,,
