K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Posi-Posi,,Menjadi wil. Kec. Pulau Rao sesuai Perda 3 tahun 2019.
,,,,,,Aru Burung,,Menjadi wil. Kec. Pulau Rao sesuai Perda 3 tahun 2019.
,,,,,,Lou Madoro,,Menjadi wil. Kec. Pulau Rao sesuai Perda 3 tahun 2019.
,,,,,,Leo-Leo,,Menjadi wil. Kec. Pulau Rao sesuai Perda 3 tahun 2019.
,,,,,,Sami Nyamau,,Menjadi wil. Kec. Pulau Rao sesuai Perda 3 tahun 2019.
82.07.02.2014,,,,,,9 Ngele-ngele Besar,,
82.07.02.2015,,,,,,10 Raja,,
82.07.02.2016,,,,,,11 Cio Dalam,,
82.07.02.2017,,,,,,12 Usbar Pantai,,
82.07.02.2018,,,,,,13 Tiley Pantai,,Pemekaran Desa Tiley Perda No. 2/2012
82.07.02.2019,,,,,,14 Cio Maloleo,,Pemekaran Desa Cio Perda No. 2/2012
82.07.02.2020,,,,,,15 Bobula,,Pemekaran Desa Wayabula Perda No. 2/2012
82.07.03,,,,3Morotai Jaya,-,14,,Semula wil. Kab. Halmahera Utara
82.07.03.2001,,,,,,1 Pangeo,,
82.07.03.2002,,,,,,2 Sopi,,
82.07.03.2003,,,,,,3 Bere Bere Kecil,,
82.07.03.2004,,,,,,4 Titigogoli,,
82.07.03.2005,,,,,,5 Hapo,,
82.07.03.2006,,,,,,6 Libano,,
82.07.03.2007,,,,,,7 Aru,,
82.07.03.2008,,,,,,8 Towara,,
82.07.03.2009,,,,,,9 Cendana,,
82.07.03.2010,,,,,,10 Podimor Padange,,Pemekaran Desa Bere-Bere Kecil Perda No. 2/2012
82.07.03.2011,,,,,,11 Sopi Majiko,,Pemekaran Desa Sopi Perda No. 2/2012
82.07.03.2012,,,,,,12 Gorugo,,Pemekaran Desa Pangeo Perda No. 2/2012
82.07.03.2013,,,,,,13 Loleo,,Pemekaran Desa Pangeo Perda No. 2/2012
82.07.03.2014,,,,,,14 Cempaka,,Pemekaran Desa Libano Perda No. 2/2012
82.07.04,,,,4Morotai Utara,-,14,,Semula wil. Kab. Halmahera Utara
82.07.04.2001,,,,,,1 Bere-bere,,
82.07.04.2002,,,,,,2 Sakita,,
82.07.04.2003,,,,,,3 Tawakali,,
82.07.04.2004,,,,,,4 Yao,,
82.07.04.2005,,,,,,5 Bido,,
82.07.04.2006,,,,,,6 Gorua,,
82.07.04.2007,,,,,,7 Korago,,
82.07.04.2008,,,,,,8 Lusuo,,
82.07.04.2009,,,,,,9 Kenari,,
82.07.04.2010,,,,,,10 Loleo Jaya,,
82.07.04.2011,,,,,,11 Maba,,Pemekaran Desa Bere-Bere Perda No. 2/2012
82.07.04.2012,,,,,,12 Tanjung Saleh,,Pemekaran Desa Sakita Perda No. 2/2012
,,,,,,,,
