K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
76.01.03.1001,,,,,1Baras,,,Menjadi Kel. Perda No. 8/2007
76.01.03.2002,,,,,,1 Balanti,,
76.01.03.2003,,,,,,2 Motu,,
,,,,,,Karave,,"Menjadi wil. Kec. Bulu Taba, Perda No. 9/2007"
,,,,,,Lilimori,,"Menjadi wil. Kec. Bulu Taba, Perda No. 9/2007"
,,,,,,Kastabuana,,"Menjadi wil. Kec. Bulu Taba, Perda No. 9/2007"
,,,,,,Kenangan,,"Menjadi wil. Kec. Lariang, Perda No. 4/2008"
,,,,,,Lelejae,,"Menjadi wil. Kec. Bulu Taba, Perda No. 9/2007"
,,,,,,Bajawali,,"Menjadi wil. Kec. Lariang, Perda No. 4/2008"
,,,,,,Parabu,,"Menjadi wil. Kec. Lariang, Perda No. 4/2008"
,,,,,,UPT. Baras X,,
76.01.03.2012,,,,,,3 Bulu Parigi,,Perda No. 3/2007
76.01.03.2013,,,,,,4 Towoni,,Perda No. 3/2007
,,,,,,Ompi,,"Perda No. 3/2007, Menjadi wil. Kec. Bulu Taba, Perda No. 9/2007"
,,,,,,Bukit Harapan,,"Perda No. 3/2007, Menjadi wil. Kec. Bulu Taba, Perda No. 9/2007"
76.01.03.2016,,,,,,5 Kasano,,Perda No. 3/2007
,,,,,,Singgani,,"Perda No. 3/2007, Menjadi wil. Kec. Lariang, Perda No. 4/2008"
,,,,,,Kulu,,"Perda No. 3/2007, Menjadi wil. Kec. Lariang, Perda No. 4/2008"
,,,,,,Bambakoro,,"Perda No. 3/2007, Menjadi wil. Kec. Lariang, Perda No. 4/2008"
,,,,,,Batu Matoru,,"Perda No. 3/2007, Menjadi wil. Kec. Lariang, Perda No. 4/2008"
,,,,,,Sumber Sari,,"Menjadi wil. Kec. Bulu Taba, Perda No. 9/2007"
76.01.04,,,,4Sarudu,-,5,,
76.01.04.2001,,,,,,1 Sarudu,,
,,,,,,Dapurang,,"Menjadi wil. Kec. Dapurang, Perda No. 9/2007"
76.01.04.2003,,,,,,2 Bulu Mario,,
,,,,,,Saptanajaya,,"Menjadi wil. Kec. Duripoku, Perda No. 9/2007"
76.01.04.2005,,,,,,3 Kumasari,,
,,,,,,Tamarunang,,"Menjadi wil. Kec. Duripoku, Perda No. 9/2007"
,,,,,,Tirtabuana,,"Menjadi wil. Kec. Dapurang, Perda No. 9/2007"
,,,,,,Benggaulu,,"Perda No. 3/2007, Menjadi wil. Kec. Dapurang, Perda No. 9/2007"
,,,,,,Bulu Bonggu,,"Perda No. 3/2007, Menjadi wil. Kec. Dapurang, Perda No. 9/2007"
,,,,,,Sarasa,,"Perda No. 3/2007, Menjadi wil. Kec. Dapurang, Perda No. 9/2007"
76.01.04.2011,,,,,,4 Patika,,Perda No. 3/2007
76.01.04.2012,,,,,,5 Doda,,Perda No. 3/2007
,,,,,,Taranggi,,"Perda No. 3/2007, Menjadi wil. Kec. Duripoku, Perda No. 9/2007"
,,,,,,Sipakainga,,"Perda No. 3/2007, Menjadi wil. Kec. Duripoku, Perda No. 9/2007"
76.01.05,,,,5Dapurang,-,5,,Perda No. 9/2007
76.01.05.2001,,,,,,1 Dapurang,,Semula wil. Kec. Sarudu
76.01.05.2002,,,,,,2 Benggaulu,,Semula wil. Kec. Sarudu
76.01.05.2003,,,,,,3 Tirtabuana,,Semula wil. Kec. Sarudu
,,,,,,,,
