NO,KODE,"NAMA PROVINSI,
KABUPATEN / KOTA,
KECAMATAN",IBUKOTA,J U M L A H,,,,,"LUAS
WILAYAH
(Km2) *","JUMLAH
PENDUDUK
(Jiwa) **",K ET E R A N G A N
,,,,KAB,KOTA,KEC,KEL,DESA,,,
,72.71.03,3 Palu Selatan,,,,,5,,,,
,72.71.04,4 Palu Utara,,,,,5,,,,
,72.71.05,5 Ulujadi,,,,,6,,,,Pemekaran Kec. Palu Barat Perda No. 4/2012
,72.71.06,6 Tatanga,,,,,6,,,,Pemekaran Kec. Palu Barat & Kec. Palu Selatan Perda No. 4/2012
,72.71.07,7 Tawaeli,,,,,5,,,,Pemekaran Kec. Palu Utara Perda No. 4/2012
,72.71.08,8 Mantikulore,,,,,8,,,,Pemekaran sebagian Kec. Palu Timur & Palu Selatan Perda No. 4/2012
JUMLAH,,,,12,1,175,175,1842,61.606,3.074.958,
