K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
72.12.04.2004,,,,,,4 Waraa,,
72.12.04.2005,,,,,,5 Tingkeao,,
72.12.04.2006,,,,,,6 Wawopada,,
72.12.04.2007,,,,,,7 Korowalelo,,
72.12.04.2008,,,,,,8 Tinompo,,
72.12.04.2009,,,,,,9 Kumpi,,
72.12.04.2010,,,,,,10 Korompeeli,,
72.12.04.2011,,,,,,11 Lemboroma,,
72.12.04.2012,,,,,,12 Korowou,,
72.12.04.2013,,,,,,13 Lembobaru,,
72.12.04.2014,,,,,,14 Korobonde,,
72.12.05,,,,5Mori Atas,-,14,,Semula wil. Kab. Morowali UU. No. 12/2013
72.12.05.2001,,,,,,1 Tomata,,"Koreksi nama Desa Labutan Surat Bupati Morowali No.
954/0180/ADPUM/VIII/2012"
72.12.05.2002,,,,,,2 Londi,,
72.12.05.2003,,,,,,3 Taende,,
72.12.05.2004,,,,,,4 Ensa,,
72.12.05.2005,,,,,,5 Kolaka,,
72.12.05.2006,,,,,,6 Peonea,,
72.12.05.2007,,,,,,7 Lanumor,,
72.12.05.2008,,,,,,8 Gontara,,
72.12.05.2009,,,,,,9 Lee,,
72.12.05.2010,,,,,,10 Saemba,,
72.12.05.2011,,,,,,11 Kasingoli,,
72.12.05.2012,,,,,,12 Tomui Karya,,
72.12.05.2013,,,,,,13 Saemba Walati,,Pemekaran desa Saemba Perda No.19/2010
72.12.05.2014,,,,,,14 Pambarea,,Pemekaran desa Tomata Perda No.19/2010
72.12.06,,,,6Mori Utara,-,8,,Semula wil. Kab. Morowali UU. No. 12/2013
72.12.06.2001,,,,,,1 Era,,Semula wil Kec. Mori Atas Perda No. 7/2008
72.12.06.2002,,,,,,2 Peleru,,Semula wil Kec. Mori Atas Perda No. 7/2008
72.12.06.2003,,,,,,3 Tamonjengi,,Semula wil Kec. Mori Atas Perda No. 7/2008
72.12.06.2004,,,,,,4 Mayumba,,Semula wil Kec. Mori Atas Perda No. 7/2008
72.12.06.2005,,,,,,5 Tiwa'a,,Semula wil Kec. Mori Atas Perda No. 7/2008
72.12.06.2006,,,,,,6 Lembontonara,,Semula wil Kec. Mori Atas Perda No. 7/2008
72.12.06.2007,,,,,,7 Tabarano,,Semula wil Kec. Mori Atas Perda No. 7/2008
72.12.06.2008,,,,,,8 Wawondula,,Semula wil Kec. Mori Atas Perda No. 7/2008
72.12.07,,,,7Soyo Jaya,-,10,,Semula wil. Kab. Morowali UU. No. 12/2013
72.12.07.2001,,,,,,1 Lembah Sumara,,Semula wil. Kec. Petasia
72.12.07.2002,,,,,,2 Sumara Jaya,,Semula wil. Kec. Petasia
72.12.07.2003,,,,,,3 Tambayoli,,Semula wil. Kec. Petasia
,,,,,,,,
