K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
15.02.02.2008,,,,,,2 Mudo,,
15.02.02.1009,,,,,1Pasar Atas,,,
15.02.02.1010,,,,,2Pasar Bangko,,,
15.02.02.1011,,,,,3Dusun Bangko,,,
15.02.02.2012,,,,,,3 Langling,,
15.02.02.1013,,,,,4Pematang Kandis,,,
,,,,,,Bedeng Rejo,,"Menjadi wil. Kec. Bangko Barat, Perda No. 2/2007"
,,,,,,Tambang Nibung,,"Menjadi wil. Kec. Batang Masumai, Perda No. 2/2007"
,,,,,,Titian Teras,,"Menjadi wil. Kec. Batang Masumai, Perda No. 2/2007"
,,,,,,Sungai Ulak,,"Menjadi wil. Kec. Nalo Tantan, Perda No. 2/2007"
,,,,,,Aur Beduri,,"Menjadi wil. Kec. Nalo Tantan, Perda No. 2/2007"
,,,,,,Telun,,"Menjadi wil. Kec. Nalo Tantan, Perda No. 2/2007"
,,,,,,Nalo Gedang,,"Menjadi wil. Kec. Nalo Tantan, Perda No. 2/2007"
,,,,,,Baru Nalo,,"Menjadi wil. Kec. Nalo Tantan, Perda No. 2/2007"
,,,,,,Mentawak,,"Menjadi wil. Kec. Nalo Tantan, Perda No. 2/2007"
,,,,,,Danau,,"Menjadi wil. Kec. Nalo Tantan, Perda No. 2/2007"
15.02.02.2024,,,,,,4 Sungai Kapas,,
,,,,,,Sungai Putih,,"Menjadi wil. Kec. Bangko Barat, Perda No. 2/2007"
,,,,,,Bukit Beringin,,"Menjadi wil. Kec. Bangko Barat, Perda No. 2/2007"
,,,,,,Kederasan Panjang,,"Menjadi wil. Kec. Batang Masumai, Perda No. 2/2007"
15.02.03,,,,3Muara Siau,-,17,,
,,,,,,Nilo Dingin,,"Menjadi wil. Kec. Lembah Masurai, Perda No. 16/2004"
,,,,,,Tanjung Berugo,,"Menjadi wil. Kec. Lembah Masurai, Perda No. 16/2004"
,,,,,,Tuo,,"Menjadi wil. Kec. Lembah Masurai, Perda No. 16/2004"
15.02.03.2004,,,,,,1 Durian Rambun,,
,,,,,,Koto Rami,,"Menjadi wil. Kec. Lembah Masurai, Perda No. 16/2004"
,,,,,,Rancan,,"Menjadi wil. Kec. Lembah Masurai, Perda No. 16/2004"
15.02.03.2007,,,,,,2 Lubuk Birah,,
15.02.03.2008,,,,,,3 Lubuk Beringin,,
15.02.03.2009,,,,,,4 Rantau Macang,,
15.02.03.2010,,,,,,5 Peradun Temeras,,"Perbaikan nama dari Peradu Temberas menjadi Peradun Temeras,
Perbaikan nama sesuai Surat No. 141/137/Pemdes/BPMPD/2016 tgl 29
Maret 2016, Surat Dirjen Bina Pemdes No 146/0696/BPD tgl 15
Februari 2021, Surat Bupati Merangin No 141/32/DPMD/2021 tgl 27 Jan
2021, Surat Sesditjen Bina Pemerintahan Desa No 145/2430/BPD tgl 24
Mei 2021"
15.02.03.2011,,,,,,6 Teluk Sikumbang,,
15.02.03.2012,,,,,,7 Muara Siau,,
15.02.03.2013,,,,,,8 Tiaro,,
,,,,,,Selango,,"Menjadi wil. Kec. Pamenang Selatan, Perda No. 6/2008"
15.02.03.2015,,,,,,9 Air Lago,,
,,,,,,,,
