NO,KODE,"NAMA PROVINSI,
KABUPATEN / KOTA,
KECAMATAN",IBUKOTA,J U M L A H,,,,,"LUAS
WILAYAH
(Km2) *","JUMLAH
PENDUDUK
(Jiwa) **",K ET E R A N G A N
,,,,KAB,KOTA,KEC,KEL,DESA,,,
,61.71,13 KOTA PONTIANAK,Pontianak,,,6,29,0,118,673.129,"Luas Wilayah Definitif sesuai Surat Kapus PPBW BIG No.
B-3.11/PBW-BIG/IGD.04.04/10/2022 Tanggal 3 Oktober 2022."
,61.71.01,1 Pontianak Selatan,,,,,5,,,,Perda No. 18/2004
,61.71.02,2 Pontianak Timur,,,,,7,,,,Perda No. 18/2004
,61.71.03,3 Pontianak Barat,,,,,4,,,,Perda No. 18/2004
,61.71.04,4 Pontianak Utara,,,,,4,,,,Perda No. 18/2004
,61.71.05,5 Pontianak Kota,,,,,5,,,,Perda No. 18/2004
,61.71.06,6 Pontianak Tenggara,,,,,4,,,,Perda No. 11/2006
,61.72,14 KOTA SINGKAWANG,Singkawang,,,5,26,0,550,239.875,"Luas Wilayah Definitif sesuai Surat Kapus PPBW BIG No.
B-3.11/PBW-BIG/IGD.04.04/10/2022 Tanggal 3 Oktober 2022."
,61.72.01,1 Singkawang Tengah,,,,,6,,,,
,61.72.02,2 Singkawang Barat,,,,,4,,,,
,61.72.03,3 Singkawang Timur,,,,,5,,,,
,61.72.04,4 Singkawang Utara,,,,,7,,,,
,61.72.05,5 Singkawang Selatan,,,,,4,,,,
JUMLAH,,,,12,2,174,99,2046,147.037,5.482.046,
