K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
92.05.03.2004,,,,,,1 Saonek,,
,,,,,,Salyo,,"Menjadi wil. Kec. Waigeo Barat, Perda No. 3/2006"
,,,,,,Mumes,,"Menjadi wil. Kec.Teluk Mayalibit, Perda No. 3/2006"
,,,,,,Mayafuin,,"Menjadi wil. Kec. Waigeo Barat, Perda No. 3/2005"
,,,,,,Kapisawar,,"Menjadi wil. Kec. Meos Mansar, Perda No. 3/2006"
,,,,,,Sawinggrai,,"Menjadi wil. Kec. Meos Mansar, Perda No. 3/2006"
,,,,,,Yenwaupnor,,"Menjadi wil. Kec. Meos Mansar, Perda No. 3/2006"
,,,,,,Arborek,,"Menjadi wil. Kec. Meos Mansar, Perda No. 3/2006"
,,,,,,Yenbuba,,"Menjadi wil. Kec. Meos Mansar, Perda No. 3/2006"
,,,,,,Yensener,,Menjadi wil. Kec. Waigeo Timur
92.05.03.2014,,,,,,2 Saporkren,,
92.05.03.2015,,,,,,3 Yenbeser,,
92.05.03.2016,,,,,,4 Friwen,,
92.05.03.2017,,,,,,5 Wawiyai,,
,,,,,,Kabuy,,"Menjadi wil. Kec. Meos Mansar, Perda No. 3/2006"
,,,,,,Lopintol,,Menjadi wil. Kec. Teluk Mayalibit
,,,,,,Selegof,,Menjadi wil. Kec. Teluk Mayalibit
,,,,,,Waifoi,,Menjadi wil. Kec. Teluk Mayalibit
,,,,,,Kabiloi,,Menjadi wil. Kec. Teluk Mayalibit
,,,,,,Beo,,Menjadi wil. Kec. Teluk Mayalibit
,,,,,,Arway,,Menjadi wil. Kec. Teluk Mayalibit
,,,,,Waisai,,,Menjadi wil Kec. Kota Waisai Perda No. 2/2010
92.05.04,,,,4Salawati Utara,-,6,,"Perubahan nama Kec. Samate, Perda No. 3/2006"
92.05.04.2001,,,,,,1 Samate,,
92.05.04.2002,,,,,,2 Kapatlap,,
92.05.04.2003,,,,,,3 Jefman Barat,,Pemekaran /perubahan nama desa Perda No. 2/2010
,,,,,,Amduy,,"Menjadi wil. Kec. Selat Sagawin, Perda No. 3/2006"
,,,,,,Yenanas,,"Menjadi wil. Kec. Selat Sagawin, Perda No. 3/2006"
,,,,,,Arefi,,"Menjadi wil. Kec. Selat Sagawin, Perda No. 3/2006"
,,,,,,Yensawai,,"Menjadi wil. Kec. Selat Sagawin, Perda No. 3/2006"
,,,,,,Kaliam,,Menjadi wil Kec. Salawati Barat Perda No. 2/2010
,,,,,,Solol,,Menjadi wil Kec. Salawati Barat Perda No. 2/2010
,,,,,,Waijan,,Menjadi wil Kec. Salawati Tengah Perda No. 2/2010
,,,,,,Kalobo,,Menjadi wil Kec. Salawati Tengah Perda No. 2/2010
,,,,,,Sakabu,,Menjadi wil Kec. Salawati Tengah Perda No. 2/2010
,,,,,,Wailebet,,"Menjadi wil. Kec. Selat Sagawin, Perda No. 3/2006"
,,,,,,Waibu,,Menjadi wil Kec. Salawati Tengah Perda No. 2/2010
92.05.04.2015,,,,,,4 Wamega,,Perda No. 7/2008
92.05.04.2016,,,,,,5 Jefman Timur,,Pemekaran Desa Yefman Perda No. 2/2010
92.05.04.2017,,,,,,6 Waidim,,Pemekaran Desa Perda No. 2/2010
,,,,,,,,
