K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Humene Siheneasi,,Semula wil. Kec. Alasa
,,,,,,Gunung Tua,,Semula wil. Kec. Alasa
,,,,,,Botona'ai,,Semula wil. Kec. Alasa
,,,,,,Harefa,,Semula wil. Kec. Mandrehe
,,,,Gunungsitoli Barat,,,,"Perda No. 4/2008, Menjadi wil. Kota Gunungsitoli, UU No. 47/2008"
,,,,,,Tumori,,Semula wil. Kec. Gunung Sitoli
,,,,,,Tumori Balohili,,Semula wil. Kec. Gunung Sitoli
,,,,,,Orahili Tumori,,Semula wil. Kec. Gunung Sitoli
,,,,,,Gada,,Semula wil. Kec. Gunung Sitoli
,,,,,,"Lolomoyo
Tuhemberua",,Semula wil. Kec. Gunung Sitoli
,,,,,,Sihare'o Siwahili,,Perda No.4/2008
,,,,,,Hilinakhe,,Semula wil. Kec. Gunung Sitoli
,,,,,,Onozikho,,Semula wil. Kec. Gunung Sitoli
,,,,,,Ononamolo II Lot,,Semula Wil. Kec. Gunung Sitoli Selatan
12.04.35,,,,10Sogae'adu,-,11,,"Pemekaran sebagian wil Kec. Gido, Perda No. 3/2012"
12.04.35.2001,,,,,,1 Tuhembuasi,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2002,,,,,,2 Hilibadalu,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2003,,,,,,3 La'uri,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2004,,,,,,4 Hilimbana,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2005,,,,,,5 Saitagaramba,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2006,,,,,,6 Sogae'adu,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2007,,,,,,7 Baruzo,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2008,,,,,,8 Tulumbaho,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2009,,,,,,9 Sisarahili Sogae'adu,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2010,,,,,,10 We'a-we'a,,"Semula wil Kec. Gido, Perda No. 3/2012"
12.04.35.2011,,,,,,11 Sihare'o Sogae'adu,,"Semula wil Kec. Gido, Perda No. 3/2012"
