K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
74.13.04.2006,,,,,,6 Lindo,,"Semula wil. Kec. Lawa, Perda No. 5/2008"
74.13.04.2007,,,,,,7 Kampani,,"Semula wil. Kec. Lawa, Perda No. 5/2008"
74.13.05,,,,5Tiworo Selatan,-,5,,"Semula wil Kab. Muna, sesuai UU No. 14 Tahun 2014"
74.13.05.2001,,,,,,1 Parura Jaya,,"Semula wil. Kec. Maginti, Perda No. 5/2008"
74.13.05.2002,,,,,,2 Katangana,,"Semula wil. Kec. Maginti, Perda No. 5/2008"
74.13.05.2003,,,,,,3 Kasimpa Jaya,,"Semula wil. Kec. Maginti, Perda No. 5/2008"
74.13.05.2004,,,,,,4 Sangia Tiworo,,"Semula wil. Kec. Maginti, Perda No. 5/2008"
74.13.05.2005,,,,,,5 Barakkah,,"Semula wil. Kec. Maginti, Perda No. 5/2008"
74.13.06,,,,6Maginti,-,8,,"Semula wil Kab. Muna, sesuai UU No. 14 Tahun 2014"
74.13.06.2001,,,,,,1 Kangkunawe,,
74.13.06.2002,,,,,,2 Maginti,,
74.13.06.2003,,,,,,3 Pajala,,
74.13.06.2004,,,,,,4 Abadi Jaya,,
74.13.06.2005,,,,,,5 Gala,,
74.13.06.2006,,,,,,6 Pasipadanga,,
74.13.06.2007,,,,,,7 Bangko,,
74.13.06.2008,,,,,,8 Kembar Maminasa,,
74.13.07,,,,7Tiworo Tengah,-,8,,"Semula wil Kab. Muna, sesuai UU No. 14 Tahun 2014"
74.13.07.2001,,,,,,1 Wanseriwu,,
74.13.07.2002,,,,,,2 Labukolo,,
74.13.07.2003,,,,,,3 Langku-langku,,
74.13.07.2004,,,,,,4 Mekar Jaya,,
74.13.07.2005,,,,,,5 Wapae Jaya,,
74.13.07.2006,,,,,,6 Momuntu,,
74.13.07.2007,,,,,,7 Lakabu,,
74.13.07.2008,,,,,,8 Suka Damai,,"Semula wil. Kec. Tiworo Kepulauan, Perda No. 5/2008"
74.13.08,,,,8Tiworo Utara,-,7,,"Semula wil Kab. Muna, sesuai UU No. 14 Tahun 2014"
74.13.08.2001,,,,,,1 Tasipi,,"Semula wil. Kec. Tiworo Tengah, Perda No. 5/2008"
74.13.08.2002,,,,,,2 Mandike,,"Semula wil. Kec. Tiworo Tengah, Perda No. 5/2008"
74.13.08.2003,,,,,,3 Bero,,"Semula wil. Kec. Tiworo Tengah, Perda No. 5/2008"
74.13.08.2004,,,,,,4 Santigi,,"Semula wil. Kec. Tiworo Tengah, Perda No. 5/2008"
74.13.08.2005,,,,,,5 Tondasi,,"Semula wil. Kec. Tiworo Tengah, Perda No. 5/2008"
74.13.08.2006,,,,,,6 Santiri,,"Semula wil. Kec. Tiworo Tengah, Perda No. 5/2008"
74.13.08.2007,,,,,,7 Tiga,,"Semula wil. Kec. Tiworo Kepulauan, Perda No. 5/2008"
74.13.09,,,,9Tiworo Kepulauan,2,7,,"Semula wil Kab. Muna, sesuai UU No. 14 Tahun 2014"
74.13.09.2001,,,,,,1 Katela,,
74.13.09.2002,,,,,,2 Lasama,,
74.13.09.2003,,,,,,3 Sido Makmur,,
74.13.09.1004,,,,,1Waumere,,,
74.13.09.1005,,,,,2Tiworo,,,
