K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Ujung Gading,,
,,,,,,Gading,,
,,,,,,Ujung Padang,,
,,,,,,Para Napa Jae,,
,,,,,,Sibontar,,
,,,,,,Aek Goti,,
,,,,,,Aek Siala,,
,,,,,,Batu Sundung,,
,,,,,,Sidondong,,
,,,,,,Bangkuang,,
,,,,,,P. Galugur Tonga,,
,,,,,,Tanjung Lokan,,
,,,,,,Marenu,,
,,,,,,Panyabungan,,
,,,,Sosopan,,,,"Menjadi wil. Kab. Padang Lawas, UU No.38/2007"
,,,,,,Pagaran Bira Jae,,
,,,,,,Pagaran Bira Julu,,
,,,,,,Huta Bargot,,
,,,,,,Siundol Jae,,
,,,,,,Siundal Julu,,
,,,,,,Siundol Dolok,,
,,,,,,Huta Baru Siundol,,
,,,,,,Binanga Tolu,,
,,,,,,Aek Bargot,,
,,,,,,Ulu Aek,,
,,,,,,Hulim,,
,,,,,,Sianggunan,,
,,,,,,Simaninggir Sosopan,,
,,,,,,Sibualbuali,,
,,,,,,Sosopan,,
,,,,,,Sigala Gala,,
,,,,,,Sihaporas,,
,,,,,,Banua Tonga,,
,,,,,,Sosopan Julu,,
,,,,,,Huta Bara,,
,,,,,,Huta Baru Sosopan,,
,,,,,,Simartolu,,
,,,,Barumun,,,,"Menjadi wil. Kab. Padang Lawas, UU No.38/2007"
,,,,,Pasar Sibuhuan,,,
,,,,,,Sibuhan Julu,,
,,,,,,,,
