K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
95.04.12,,,,12Konda/ Kondaga,,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
95.04.12.2001,,,,,,1 Konda,,
95.04.12.2002,,,,,,2 Arulo,,
95.04.12.2003,,,,,,3 Mandura,,
95.04.12.2004,,,,,,4 Mowilome,,
95.04.12.2005,,,,,,5 Arumagi,,
95.04.12.2006,,,,,,6 Gimo,,
95.04.12.2007,,,,,,7 Silabulo,,
95.04.12.2008,,,,,,8 Arikoba,,
95.04.12.2009,,,,,,9 Tingapura,,
95.04.12.2010,,,,,,10 Ganage,,
95.04.12.2011,,,,,,11 Yawineri,,
95.04.13,,,,13Nelawi,,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
95.04.13.2001,,,,,,1 Mondagul,,
95.04.13.2002,,,,,,2 Timojimo,,
95.04.13.2003,,,,,,3 Tabowanimbo,,
95.04.13.2004,,,,,,4 Nelawi,,
95.04.13.2005,,,,,,5 Woromolome,,
95.04.13.2006,,,,,,6 Kendemaya,,
95.04.13.2007,,,,,,7 Palagi,,
95.04.13.2008,,,,,,8 Megapura,,
95.04.13.2009,,,,,,9 Wabuna,,
95.04.13.2010,,,,,,10 Minagame,,
95.04.13.2011,,,,,,11 Barename/Luanggi,,
95.04.13.2012,,,,,,12 Yilogonime/Tabinabo,,
95.04.14,,,,14Kuari,,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
95.04.14.2001,,,,,,1 Kuari,,
95.04.14.2002,,,,,,2 Menggeba,,
95.04.14.2003,,,,,,3 Alopur,,
95.04.14.2004,,,,,,4 Kenen,,
95.04.14.2005,,,,,,5 Wanggugup,,
95.04.14.2006,,,,,,6 Baliminggi,,
95.04.14.2007,,,,,,7 Abepur,,
95.04.14.2008,,,,,,8 Markar,,
95.04.14.2009,,,,,,9 Luanggi,,
95.04.14.2010,,,,,,10 Kondegun,,
95.04.14.2011,,,,,,11 Jinulira,,
95.04.14.2012,,,,,,12 Kibur,,
,,,,,,,,
