K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
62.02.06.2011,,,,,,5 Bangkuang Makmur,,"Pemekaran desa Pelangsian Perda No. 17/2010, Perbaikan nama
sesuai Surat Pemprov Kalteng 411.1/369/Dis-PMD/IV/2017 hal Revisi
Nama-Nama Desa dan Rekomedasi Ditjen Bina Pemdes No.
146/3672/BPD tgl 21 Juni 2017"
62.02.06.2012,,,,,,6 Bapanggang Raya,,Pemekaran desa Bapeang Perda No. 17/2010
62.02.07,,,,7Mentaya Hilir Utara,-,7,,
62.02.07.2001,,,,,,1 Pondok Damar,,
62.02.07.2002,,,,,,2 Bagendang Hilir,,
62.02.07.2003,,,,,,3 Bagendang Tengah,,
62.02.07.2004,,,,,,4 Natai Baru,,
62.02.07.2005,,,,,,5 Bagendang Hulu,,
62.02.07.2006,,,,,,6 Sumber Makmur,,
62.02.07.2007,,,,,,7 Bagendang Permai,,
62.02.08,,,,8Mentaya Hilir Selatan,2,8,,
,,,,,,Ujung Pandaran,,"Menjadi wil. Kec. Teluk Sampit, Perda No. 10/2003"
,,,,,,Lampuyang,,"Menjadi wil. Kec. Teluk Sampit, Perda No. 10/2003"
,,,,,,Besawang,,"Menjadi wil. Kec. Teluk Sampit, Perda No. 10/2003"
,,,,,,Parebok,,"Menjadi wil. Kec. Teluk Sampit, Perda No. 10/2003"
62.02.08.2005,,,,,,1 Sebamban,,
62.02.08.2006,,,,,,2 Samuda Besar,,
62.02.08.2007,,,,,,3 Samuda Kecil,,
62.02.08.1008,,,,,1Samuda Kota,,,
62.02.08.1009,,,,,2Basirih Hilir,,,Menjadi Kel. Perda No. 15/2008
62.02.08.2010,,,,,,4 Jaya Kelapa,,
62.02.08.2011,,,,,,5 Basirih Hulu,,
62.02.08.2012,,,,,,6 Jaya Karet,,
62.02.08.2013,,,,,,7 Handil Sohor,,Perda No. 39/2006
62.02.08.2014,,,,,,8 Sei Ijum Raya,,Perda No. 39/2006
62.02.09,,,,9Pulau Hanaut,-,14,,
62.02.09.2001,,,,,,1 Bapinang Hulu,,
62.02.09.2002,,,,,,2 Bapinang Hilir,,
62.02.09.2003,,,,,,3 Bapinang Hilir Laut,,
62.02.09.2004,,,,,,4 Satiruk,,
62.02.09.2005,,,,,,5 Makarti Jaya,,
62.02.09.2006,,,,,,6 Rawa Sari,,
62.02.09.2007,,,,,,7 Hanaut,,Perda No. 39/2006
62.02.09.2008,,,,,,8 Babirah,,Perda No. 39/2006
62.02.09.2009,,,,,,9 Serambut,,Perda No. 7/2008
62.02.09.2010,,,,,,10 Babaung,,Perda No. 8/2008
62.02.09.2011,,,,,,11 Bamadu,,Pemekaran sebagian wil Desa Bapinang Hulu Perda No. 6/2011
,,,,,,,,
