K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
72.10.13,,,,13Kinovaro,-,10,,Semula wil. Kab. Donggala
72.10.13.2001,,,,,,1 Porame,,
72.10.13.2002,,,,,,2 Balane,,
72.10.13.2003,,,,,,3 Uwemanje,,
72.10.13.2004,,,,,,4 Rondingo,,
72.10.13.2005,,,,,,5 Bolobia,,
72.10.13.2006,,,,,,6 Doda,,
72.10.13.2007,,,,,,7 Kalora,,
72.10.13.2008,,,,,,8 Kanuna,,
72.10.13.2009,,,,,,9 Daenggune,,
72.10.13.2010,,,,,,10 Kayumpia,,Pemekaran desa Rondingo Perda No. 27/2012
72.10.14,,,,14Marawola,-,11,,Semula wil. Kab. Donggala
72.10.14.2001,,,,,,1 Lebanu,,
72.10.14.2002,,,,,,2 Bomba,,
72.10.14.2003,,,,,,3 Beka,,
72.10.14.2004,,,,,,4 Sibedi,,
72.10.14.2005,,,,,,5 Padende,,
72.10.14.2006,,,,,,6 Sunju,,
72.10.14.2007,,,,,,7 Tinggede,,
72.10.14.2008,,,,,,8 Baliase,,
72.10.14.2009,,,,,,9 Binangga,,
72.10.14.2010,,,,,,10 Boyabaliase,,
72.10.14.2011,,,,,,11 Tinggede Selatan,,
72.10.15,,,,15Marawola Barat,-,12,,Semula wil. Kab. Donggala
72.10.15.2001,,,,,,1 Wayu,,
72.10.15.2002,,,,,,2 Taipanggabe,,
72.10.15.2003,,,,,,3 Matantimali,,
72.10.15.2004,,,,,,4 Lewara,,
72.10.15.2005,,,,,,5 Dombu,,
72.10.15.2006,,,,,,6 Soi,,
72.10.15.2007,,,,,,7 Wugaga,,
72.10.15.2008,,,,,,8 Panasibaja,,
72.10.15.2009,,,,,,9 Ongulero,,
72.10.15.2010,,,,,,10 Wiapore,,
72.10.15.2011,,,,,,11 Wawujai,,Pemekaran desa Wugaga Perda No. 39/2012
72.10.15.2012,,,,,,12 Lemosiranindi,,Pemekaran desa Soi Perda No. 40/2012
