K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Tanjungsari,,"Menjadi wil. Kec. Buay Madang Timur, Perda No. 13/2006"
16.08.02.2009,,,,,,7 Tanjung Bulan,,
16.08.02.2010,,,,,,8 Way Halom,,
,,,,,,Muncak Kabau,,"Menjadi wil. Kec. Buay Pemuka Bangsa Raja, Perda No. 17/2007"
,,,,,,Anyar,,"Menjadi wil. Kec. Buay Pemuka Bangsa Raja, Perda No. 17/2007"
,,,,,,Surya Menang,,"Menjadi wil. Kec. Buay Pemuka Bangsa Raja, Perda No. 17/2007"
,,,,,,Rawasari,,"Menjadi wil. Kec. Buay Pemuka Bangsa Raja, Perda No. 17/2007"
,,,,,,Sri Bunga,,"Menjadi wil. Kec. Buay Pemuka Bangsa Raja, Perda No. 17/2007"
,,,,,,Sukoharjo,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Toko Rejo,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Sumber Asri,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Suka Maju,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Srikaton,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Liman Sari,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Sumber Harjo,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Sumber Mulyo,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Karang Tengah,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Bangun Harjo,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Tambak Boyo,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Pengandonan,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Rejo Dadi,,"Menjadi wil. Kec. Buay Madang Timur, Perda No.13/2006"
,,,,,,Pandan Sari III,,"Menjadi wil. Kec. Buay Pemuka Bangsa Raja, Perda No. 17/2007"
,,,,,,Sri Bulan,,"Menjadi wil. Kec. Buay Pemuka Bangsa Raja, Perda No. 17/2007"
16.08.02.2031,,,,,,9 Kurungan Nyawa I,,
16.08.02.2032,,,,,,10 Kurungan Nyawa II,,
16.08.02.2033,,,,,,11 Kurungan Nyawa III,,
16.08.02.2034,,,,,,12 Cipta Muda,,Pemekaran sebagian Desa Kurungan Nyawa Perda No. 40/2007
16.08.02.2035,,,,,,13 Aman Jaya,,Pemekaran sebagian Desa Kurungan Nyawa Perda No. 40/2007
16.08.02.2036,,,,,,14 Sukaraja Tuha,,Pemekaran sebagian Desa Sukaraja Perda No. 4/2011
16.08.02.2037,,,,,,15 Ganjar Agung,,Pemekaran sebagian Desa Sumber Agung Perda No. 4/2011
16.08.02.2038,,,,,,16 Mulyo Agung,,Pemekaran sebagian Desa Sumber Agung Perda No. 4/2011
16.08.02.2039,,,,,,17 Muda Sentosa,,Pemekaran sebagian Desa Tebat Jaya Perda No. 4/2011
16.08.03,,,,3Belitang,-,23,,
16.08.03.2001,,,,,,1 Sido Rahayu,,
16.08.03.2002,,,,,,2 Tawang Rejo,,
,,,,,,Banja Rejo,,"Menjadi wil. Kec. Belitang Jaya, Perda No.14/2007"
,,,,,,Sumber Agung,,"Menjadi wil. Kec. Belitang Jaya, Perda No.14/2007"
,,,,,,Panca Tunggal,,"Menjadi wil. Kec. Belitang Jaya, Perda No.14/2007"
16.08.03.2006,,,,,,3 Tanjung Raya,,
16.08.03.2007,,,,,,4 Sido Mulyo,,
,,,,,,,,
