K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
21.03.16.2002,,,,,,2 Harapan Jaya,,Semula wil. Kec. Bunguran Timur
21.03.16.2003,,,,,,3 Air Lengit,,Semula wil. Kec. Bunguran Timur
,,,,Siantan Tengah,,,,"Perda No. 17/2008, Menjadi wil. Kab. Kep. Anambas, UU No. 33/2008"
,,,,,,Air Asuk,,Semula wil. Kec. Palmatak
,,,,,,Air Sena,,Semula wil. Kec. Palmatak
,,,,,,Teluk Siantan,,Semula wil. Kec. Palmatak
21.03.18,,,,11Bunguran Selatan,-,4,,"Perda No. 16/2008, Surat Gub. No. 0265/Kdh Kepri.100/05.09 Tgl 8
Mei 2009"
21.03.18.2001,,,,,,1 Cemaga,,Semula wil. Kec. Bunguran Timur
21.03.18.2002,,,,,,"2 Cemaga Selatan
(Setengar)",,Semula wil. Kec. Bunguran Timur
21.03.18.2003,,,,,,"3 Cemaga Utara
(Singgang Bulan)",,Semula wil. Kec. Bunguran Timur
21.03.18.2004,,,,,,4 Cemaga Tengah,,Semula wil. Kec. Bunguran Timur
21.03.19,,,,12Serasan Timur,-,4,,"Perda No. 18/2008, Surat Gub. No. 0265/Kdh Kepri.100/05.09 Tgl 8
Mei 2009"
21.03.19.2001,,,,,,1 Arung Ayam,,Semula wil. Kec. Serasan
21.03.19.2002,,,,,,2 Air Nusa,,Semula wil. Kec. Serasan
,,,,,,Harapan Baru,,"Perubahan nama menjadi Desa Desa Payak, Perda No. 3/2009"
21.03.19.2004,,,,,,3 Air Ringau,,Semula wil. Kec. Serasan
21.03.19.2005,,,,,,4 Payak,,"Perubahan nama dari Desa Harapan Baru, Perda No. 3/2009"
21.03.20,,,,13Bunguran Batubi,-,5,,"Pemekaran sebagian wil Kec. Bunguran Barat, Perda No. 14/2014
dan Nomor Register Perda Natuna Prov. Kepri No. 58 Tahun 2014"
21.03.20.2001,,,,,,1 Batubi Jaya,,"Perda No. 5/2007, Semula wil Kec. Bunguran Barat, Perda No.
14/2014"
21.03.20.2002,,,,,,2 Gunung Putri,,"Perda No. 6/2007, Semula wil Kec. Bunguran Barat, Perda No.
14/2014"
21.03.20.2003,,,,,,3 Sedarat Baru,,"Perda No. 7/2007, Semula wil Kec. Bunguran Barat, Perda No.
14/2014"
21.03.20.2004,,,,,,4 Sedanau Timur,,"Semula wil Kec. Bunguran Barat, Perda No. 14/2014"
21.03.20.2005,,,,,,5 Semedang,,"Perda No. 12/2008, Semula wil Kec. Bunguran Barat, Perda No.
14/2014"
21.03.21,,,,14Pulau Tiga Barat,-,4,,"Pemekaran sebagian wil Kec. Pulau Tiga, Perda No. 14/2014 dan
Nomor Register Perda Natuna Prov. Kepri No. 58 Tahun 2014"
21.03.21.2001,,,,,,1 Pulau Tiga,,"Semula wil Kec Bunguran Barat, Semula wil Kec. Pulau Tiga, Perda
No. 14/2014"
21.03.21.2002,,,,,,2 Tanjung Kumbik Utara,,"Perda No. 10/2007, Semula wil Kec. Pulau Tiga, Perda No. 14/2014"
21.03.21.2003,,,,,,3 Setumuk,,"Perda No. 11/2007, Semula wil Kec. Pulau Tiga, Perda No. 14/2014"
21.03.21.2004,,,,,,4 Selading,,"Perda No. 12/2007, Semula wil Kec. Pulau Tiga, Perda No. 14/2014"
21.03.22,,,,15Suak Midai,-,3,,"Pemekaran sebagian wil Kec. Midai, Perda No. 14/2014 dan Nomor
Register Perda Natuna Prov. Kepri No. 58 Tahun 2014"
21.03.22.2001,,,,,,1 Air Kumpai,,"Perda No. 9/2008, Semula wil Kec. Midai, Perda No. 14/2014"
21.03.22.2002,,,,,,2 Batu Belanak,,"Semula wil Kec. Midai, Perda No. 14/2014"
21.03.22.2003,,,,,,3 Gunung Jambat,,"Perda No. 21/2006, Semula wil Kec. Midai, Perda No. 14/2014"
,,,,,,,,
