K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
74,SULAWESI TENGGARA,,,,,,,
74.04,KAB. BUTON,,,7,12,83,"1.669,329","Luas Wilayah Indikatif, PBW sesuai Surat Kapus PPBW BIG No.
B-3.11/PBW-BIG/IGD.04.04/10/2022 Tanggal 3 Oktober 2022."
,,,,Poleang,,,,"Menjadi wil. Kab Bombana, UU No. 29/2003"
,,,,,,,,
,,,,Poleang Timur,,,,"Menjadi wil. Kab Bombana, UU No. 29/2003"
,,,,,,,,
,,,,Rarowatu,,,,"Menjadi wil. Kab Bombana, UU No. 29/2003"
,,,,,,,,
,,,,Rumbia,,,,"Menjadi wil. Kab Bombana, UU No. 29/2003"
,,,,,,,,
,,,,Mawasangka,,,,"Menjadi wil Kab. Buton Tengah, sesuai UU No. 15 Tahun 2014"
,,,,,Watolo,,,
,,,,,Wawasangka,,,
,,,,,,Oengkolaki,,
,,,,,,Banga,,
,,,,,,Tanailandu,,
,,,,,,Polindu,,
,,,,,,Kanapa Napa,,
,,,,,,Terapung,,
,,,,,,Wasilomata II,,
,,,,,,Wasilotama I,,
,,,,,,Matara,,
,,,,,,Morikana,,"Menjadi wil. Kec. Mawasangka Tengah, Perda No. 20/2004"
,,,,,,Lantongau,,"Menjadi wil. Kec. Mawasangka Tengah, Perda No. 20/2004"
,,,,,,Lakorua,,"Menjadi wil. Kec. Mawasangka Tengah, Perda No. 20/2004"
,,,,,,Lanto,,"Menjadi wil. Kec. Mawasangka Tengah, Perda No. 20/2004"
,,,,,,Lalibo,,"Menjadi wil. Kec. Mawasangka Tengah, Perda No. 20/2004"
,,,,,,Langkomu,,"Menjadi wil. Kec. Mawasangka Tengah, Perda No. 20/2004"
,,,,,,Balobone,,
,,,,,,Napa,,
,,,,,,Wakambangura,,
,,,,,,Kancebungi,,
,,,,,,Gumanano,,
,,,,,,Watorumbe Bata,,"Perda No. 21/2005, Menjadi wil. Kec. Mawasangka Tengah, Perda No.
20/2004"
,,,,,,Dahiango,,
,,,,,,Air Bajo,,
,,,,,,,,
