K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
12.71.10.1001,,,,,1Sukaramai I,,,
12.71.10.1002,,,,,2Sukaramai II,,,
12.71.10.1003,,,,,3Sei Rengas II,,,
12.71.10.1004,,,,,4S. Rengas Permata,,,
12.71.10.1005,,,,,5Pandau Hulu II,,,
12.71.10.1006,,,,,6Kota Matsum I,,,
12.71.10.1007,,,,,7Kota Matsum II,,,
12.71.10.1008,,,,,8Kota Matsum IV,,,
12.71.10.1009,,,,,9Pasar Merah Timur,,,
12.71.10.1010,,,,,10Tegal Sari I,,,
12.71.10.1011,,,,,11Tegal Sari II,,,
12.71.10.1012,,,,,12Tegal Sari III,,,
12.71.11,,,,11Medan Johor,6,-,,
12.71.11.1001,,,,,1Suka Maju,,,
12.71.11.1002,,,,,2Titi Kuning,,,
12.71.11.1003,,,,,3Kedai Durian,,,
12.71.11.1004,,,,,4Pangkalan Mansur,,,
12.71.11.1005,,,,,5Gedung Johor,,,
12.71.11.1006,,,,,6Kwala Bekala,,,
12.71.12,,,,12Medan Marelan,5,-,,
12.71.12.1001,,,,,1Labuhan Deli,,,
12.71.12.1002,,,,,2Rengas Pulau,,,
12.71.12.1003,,,,,3Terjun,,,
12.71.12.1004,,,,,4Tanah Enam Ratus,,,
12.71.12.1005,,,,,5Paya Pasir,,,
12.71.13,,,,13Medan Labuhan,6,-,,
12.71.13.1001,,,,,1Pekan Labuhan,,,
12.71.13.1002,,,,,2Sei Mati,,,
12.71.13.1003,,,,,3Besar,,,
12.71.13.1004,,,,,4Martubung,,,
12.71.13.1005,,,,,5Nelayan Indah,,,
12.71.13.1006,,,,,6Tangkahan,,,
12.71.14,,,,14Medan Tembung,7,-,,
12.71.14.1001,,,,,1Indra Kasih,,,
12.71.14.1002,,,,,2Sidorejo Hilir,,,
12.71.14.1003,,,,,3Sidorejo,,,
12.71.14.1004,,,,,4Bantan,,,
12.71.14.1005,,,,,5Tembung,,,
12.71.14.1006,,,,,6Bandar Selamat,,,
12.71.14.1007,,,,,7Bantan Timur,,,
