K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.24.03.2003,,,,,,3 Purwosari,,
33.24.03.2004,,,,,,4 Ngargosari,,
33.24.03.2005,,,,,,5 Pesaren,,
33.24.03.2006,,,,,,6 Tamanrejo,,
33.24.03.2007,,,,,,7 Harjodowo,,
33.24.03.2008,,,,,,8 Peron,,
33.24.03.2009,,,,,,9 Damarjati,,
33.24.03.2010,,,,,,10 Mulyosari,,
33.24.03.2011,,,,,,11 Kalipakis,,
33.24.03.2012,,,,,,12 Trimulyo,,
33.24.03.2013,,,,,,13 Selokaton,,
33.24.03.2014,,,,,,14 Ngadiwarno,,
33.24.03.2015,,,,,,15 Tampingwinarno,,
33.24.03.2016,,,,,,16 Kebumen,,
33.24.03.2017,,,,,,17 Sukorejo,,
33.24.03.2018,,,,,,18 Kalibogor,,"Koreksi Srt Sekda Kab Kendal No. 060/589/Tepem/2016 tgl.21 Maret
2016"
33.24.04,,,,4Patean,-,14,,
33.24.04.2001,,,,,,1 Pakisan,,
33.24.04.2002,,,,,,2 Plososari,,
33.24.04.2003,,,,,,3 Mlatiharjo,,
33.24.04.2004,,,,,,4 Wirosari,,
33.24.04.2005,,,,,,5 Pagersari,,
33.24.04.2006,,,,,,6 Selo,,
33.24.04.2007,,,,,,7 Curugsewu,,
33.24.04.2008,,,,,,8 Gedong,,
33.24.04.2009,,,,,,9 Sukomangli,,
33.24.04.2010,,,,,,10 Kalibareng,,
33.24.04.2011,,,,,,11 Kalilumpang,,
33.24.04.2012,,,,,,12 Kalices,,
33.24.04.2013,,,,,,13 Sidokumpul,,
33.24.04.2014,,,,,,14 Sidodadi,,
33.24.05,,,,5Singorojo,-,13,,
33.24.05.2001,,,,,,1 Cening,,
33.24.05.2002,,,,,,2 Sukodadi,,
33.24.05.2003,,,,,,3 Kaliputih,,
33.24.05.2004,,,,,,4 Getas,,
33.24.05.2005,,,,,,5 Banyuringin,,
33.24.05.2006,,,,,,6 Kedungsari,,
33.24.05.2007,,,,,,7 Ngareanak,,
,,,,,,,,
