K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Akle,,"Menjadi wil. Kec. Semau Selatan, Perda No. 18/2005"
,,,,,,Uitiuh Tuan,,"Menjadi wil. Kec. Semau Selatan, Perda No. 18/2005"
53.01.04.2003,,,,,,1 Bokonusan,,
53.01.04.2004,,,,,,2 Otan,,
53.01.04.2005,,,,,,3 Uitao,,
53.01.04.2006,,,,,,4 Uiasa,,
,,,,,,Uitiuh Ana,,"Menjadi wil. Kec. Semau Selatan, Perda No. 18/2005"
53.01.04.2008,,,,,,5 Hansisi,,
53.01.04.2009,,,,,,6 Huilelot,,
,,,,,,Onansila,,"Menjadi wil. Kec. Semau Selatan, Perda No. 18/2005"
53.01.04.2011,,,,,,7 Batuinan,,Pemekaran desa perda No. 3/2005
53.01.04.2013,,,,,,8 Letbaun,,Pemekaran deas Perda No. 3/2005
53.01.05,,,,2Kupang Barat,2,10,,
53.01.05.1001,,,,,1Oenesu,,,
53.01.05.1002,,,,,2Batakte,,,
53.01.05.2003,,,,,,1 Manulai I,,
53.01.05.2004,,,,,,2 Sumlili,,
53.01.05.2005,,,,,,3 Lifuleo,,
53.01.05.2006,,,,,,4 Tesabela,,
53.01.05.2007,,,,,,5 Oematnunu,,
53.01.05.2008,,,,,,6 Kuanheun,,"semula Kuanheum. Surat Sekda Kab Kupang NoBU
138/543/V/PEM/2015 tgl 20 Mei 2015"
53.01.05.2009,,,,,,7 Nitneo,,
53.01.05.2010,,,,,,8 Bolok,,
53.01.05.2011,,,,,,9 Tablolong,,
53.01.05.2012,,,,,,10 Oenaek,,Pemekaran deas Perda No. 12/2005
53.01.06,,,,3Kupang Timur,5,8,,
53.01.06.1001,,,,,1Babau,,,
53.01.06.2002,,,,,,1 Nunkurus,,
53.01.06.1003,,,,,2Naibonat,,,
53.01.06.1004,,,,,3Oesao,,,
53.01.06.1005,,,,,4Merdeka,,,
53.01.06.2006,,,,,,2 Tuapukan,,
53.01.06.2007,,,,,,3 Oefafi,,
53.01.06.1008,,,,,5Tuatuka,,,
,,,,,,Kuanheum,,"Menjadi wil. Kec. Amabi Oefeto, Perda No. 20/2005"
,,,,,,Fatuteta,,"Menjadi wil. Kec. Amabi Oefeto, Perda No. 20/2005"
53.01.06.2011,,,,,,4 Pukdale,,
,,,,,,Raknamo,,"Menjadi wil. Kec. Amabi Oefeto, Perda No. 20/2005"
,,,,,,Fatukanutu,,"Menjadi wil. Kec. Amabi Oefeto, Perda No. 20/2005"
,,,,,,,,
