K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Batu Limau,,"Menjadi wil Kec. Ungar, Perda No. 2/2012"
,,,,,,Ngal,,"Menjadi wil Kec. Ungar, Perda No. 2/2012"
21.02.02.1009,,,,,3Gading Sari,,,"Pemekaran sebagian Kel. Tanjungbatu Kota, Perda No. 2/2012"
,,,,,,Sungaibuluh,,"Menjadi wil Kec. Ungar, Perda No. 2/2012"
21.02.03,,,,3Karimun,6,-,,
,,,,,,Parit,,Menjadi wil. Kec. Selat Gelam sesuai Perda No. 1 Tahun 2022.
,,,,,,Tulang,,Menjadi wil. Kec. Selat Gelam sesuai Perda No. 1 Tahun 2022.
,,,,,,Selat Mendaun,,"Pemekaran Desa, Perda No. 2/2012.
Menjadi wil. Kec. Selat Gelam sesuai Perda No. 1 Tahun 2022."
21.02.03.1001,,,,,1Tanjung Balai,,,
21.02.03.1002,,,,,2Teluk Air,,,
21.02.03.1003,,,,,3Sungai Lakam Timur,,,"Perubahan nama dari Kel. Sungailakam menjadi Sungailakam Timur,
Perda No. 2/2012"
21.02.03.1006,,,,,4Lubuk Semut,,,
21.02.03.1007,,,,,5Tanjung Balai Kota,,,"Pemekaran sebagian Kel. Tanjungbalai, Perda No. 2/2012"
21.02.03.1008,,,,,6Sungai Lakam Barat,,,"Pemekaran sebagian Kel. Sungailakam, Perda No. 2/2012"
21.02.04,,,,4Meral,6,-,,
21.02.04.1001,,,,,1Meral Kota,,,
21.02.04.1002,,,,,2Baran Barat,,,"Perubahan nama dari Kel. Baran menjadi Kel. Baran Barat, Perda No.
2/2012"
21.02.04.1003,,,,,3Sungai Raya,,,"Perbaikan nama kel. semula Sei Raya menjadi Sungai Raya, sesuai:
Perda No. 2 Tahun 2012; dan
Surat Bup. Karimun No. 100/TAPEM/IX/2471/2022 tgl 15 September
2022."
,,,,,Pasir Panjang,,,"Menjadi wil Kec. Meral Barat, Perda No. 2/2012"
,,,,,,Pangke,,"Menjadi wil Kec. Meral Barat, Perda No. 2/2012"
21.02.04.1006,,,,,4Baran Timur,,,"Pemekaran sebagian wil Kel. Baran Barat, Perda No. 2/2012"
21.02.04.1007,,,,,5Sungai Pasir,,,"Pemekaran sebagian wil Kel. Sei Pasir, Perda No. 2/2012"
21.02.04.1008,,,,,6Parit Benut,,,"Pemekaran sebagian wil Kel. Sei Pasir, Perda No. 2/2012"
21.02.05,,,,5Tebing,5,1,,
21.02.05.1001,,,,,1Tebing,,,
21.02.05.1002,,,,,2Teluk Uma,,,
21.02.05.1003,,,,,3Kapling,,,
21.02.05.1004,,,,,4Pamak,,,
,,,,,Kampung Harapan,,,
,,,,,,Jelutung,,
21.02.05.2007,,,,,,1 Pongkar,,
21.02.05.1008,,,,,5Harjosari,,,
,,,,,Darussalam,,,"Menjadi wil Kec. Meral Barat, Perda No. 2/2012"
21.02.06,,,,6Buru,2,2,,
21.02.06.1001,,,,,1Buru,,,
21.02.06.1002,,,,,2Lubuk Puding,,,
