K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
81.04.13.2013,,,,,,13 Waenibe,,Semula wil Kec. Airbuaya Perda No. 22/2012
81.04.14,,,,9Teluk Kaiely,-,5,,Pemekaran Kec. Waeapo & Batubual Perda No. 23/2012
81.04.14.2001,,,,,,1 Kaiely,,Semula wil Kec Waeapo Perda No. 23/2012
81.04.14.2002,,,,,,2 Masarete,,Semula wil Kec Waeapo Perda No. 23/2012
81.04.14.2003,,,,,,3 Waelapia,,Semula wil Kec Waeapo Perda No. 23/2012
81.04.14.2004,,,,,,4 Kaki Air,,"Peningkatan status menjadi desa Perda No. 19/2009, Semula wil Kec
Waeapo Perda No. 23/2012"
81.04.14.2005,,,,,,5 Seith,,Semula wil Kec Batabual Perda No. 23/2012
81.04.15,,,,10Lilialy,-,5,,Pemekaran Kec. Namlea Perda No. 24/2012
81.04.15.2001,,,,,,1 Ubung,,Semula wil Kec Namlea Perda No. 24/2012
81.04.15.2002,,,,,,2 Jikumerasa,,Semula wil Kec Namlea Perda No. 24/2012
81.04.15.2003,,,,,,3 Waemiting,,Semula wil Kec Namlea Perda No. 24/2012
81.04.15.2004,,,,,,4 Sawa,,Semula wil Kec Namlea Perda No. 24/2012
81.04.15.2005,,,,,,5 Waeperang,,Semula wil Kec Namlea Perda No. 24/2012
