K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
53.07.08.2024,,,,,,18 Likonggete,,"Pemekaran dari Desa Nangahale ; Perda Kab. Ngada No 2 Tahun 2022
tentang Pembentukan Desa"
53.07.08.2025,,,,,,19 Watubaing,,"Pemekaran dari Desa Talibura ; Perda Kab. Ngada No 2 Tahun 2022
tentang Pembentukan Desa"
53.07.08.2026,,,,,,20 Mamai,,"Pemekaran dari Desa Bangkoor ; Perda Kab. Ngada No 2 Tahun 2022
tentang Pembentukan Desa"
53.07.09,,,,9Waigete,-,11,,
53.07.09.2001,,,,,,1 Runut,,
53.07.09.2002,,,,,,2 Egon,,
53.07.09.2003,,,,,,3 Pogon,,
53.07.09.2004,,,,,,4 Aibura,,
53.07.09.2005,,,,,,5 Wairbleler,,
53.07.09.2006,,,,,,6 Hoder,,
53.07.09.2007,,,,,,7 Wairterang,,
53.07.09.2008,,,,,,8 Nangatobong,,
53.07.09.2009,,,,,,9 Watudiran,,
53.07.09.2010,,,,,,10 Mahe Kelan,,"Pemekaran dari Desa Mainai ; Perda Kab. Ngada No 2 Tahun 2022
tentang Pembentukan Desa"
53.07.09.2011,,,,,,11 Egon Buluk,,"Pemekaran dari Desa Mainai ; Perda Kab. Ngada No 2 Tahun 2022
tentang Pembentukan Desa"
53.07.10,,,,10Kewapante,-,9,,
,,,,,,Rubit,,"Menjadi wil. Kec. Hewokloang, Perda No. 5/2007"
,,,,,,Wolomapa,,"Menjadi wil. Kec. Hewokloang, Perda No. 5/2007"
,,,,,,Kajowair,,"Menjadi wil. Kec. Hewokloang, Perda No. 5/2007"
,,,,,,Hewokloang,,"Menjadi wil. Kec. Hewokloang, Perda No. 5/2007"
53.07.10.2005,,,,,,1 Seusina,,
,,,,,,Heopuat,,"Menjadi wil. Kec. Hewokloang, Perda No. 5/2007"
53.07.10.2007,,,,,,2 Kopong,,
53.07.10.2008,,,,,,3 Namangkewa,,
53.07.10.2009,,,,,,4 Iantena,,
,,,,,,Blatatatin,,"Menjadi wil. Kec. Kangae, Perda No. 5/2007"
,,,,,,Mekendetung,,"Menjadi wil. Kec. Kangae, Perda No. 5/2007"
,,,,,,Kokowahor,,"Menjadi wil. Kec. Kangae, Perda No. 5/2007"
,,,,,,Watumilok,,"Menjadi wil. Kec. Kangae, Perda No. 5/2007"
,,,,,,Tanaduen,,"Menjadi wil. Kec. Kangae, Perda No. 5/2007"
,,,,,,Watuliwung,,"Menjadi wil. Kec. Kangae, Perda No. 5/2007"
53.07.10.2016,,,,,,5 Umagera,,
,,,,,,Habi,,"Menjadi wil. Kec. Kangae, Perda No. 5/2007"
,,,,,,Langir,,"Menjadi wil. Kec. Kangae, Perda No. 5/2007"
,,,,,,Tekaiku,,"Menjadi wil. Kec. Kangae, Perda No. 5/2007"
53.07.10.2020,,,,,,6 Geliting,,
53.07.10.2021,,,,,,7 Waiara,,
