K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.74.11.1001,,,,,1Pudakpayung,,,
33.74.11.1002,,,,,2Gedawang,,,
33.74.11.1003,,,,,3Jabungan,,,
33.74.11.1004,,,,,4Pedalangan,,,
33.74.11.1005,,,,,5Banyumanik,,,
33.74.11.1006,,,,,6Srondol Kulon,,,
33.74.11.1007,,,,,7Srondol Wetan,,,
33.74.11.1008,,,,,8Ngesrep,,,
33.74.11.1009,,,,,9Tinjomoyo,,,
33.74.11.1010,,,,,10Padangsari,,,
33.74.11.1011,,,,,11Sumurboto,,,
33.74.12,,,,12Gunungpati,16,-,,
33.74.12.1001,,,,,1Pakintelan,,,
33.74.12.1002,,,,,2Mangunsari,,,
33.74.12.1003,,,,,3Plalangan,,,
33.74.12.1004,,,,,4Gunungpati,,,
33.74.12.1005,,,,,5Nongkosawit,,,
33.74.12.1006,,,,,6Pongangan,,,
33.74.12.1007,,,,,7Ngijo,,,
33.74.12.1008,,,,,8Patemon,,,
33.74.12.1009,,,,,9Sekaran,,,
33.74.12.1010,,,,,10Sukorejo,,,
33.74.12.1011,,,,,11Sadeng,,,
33.74.12.1012,,,,,12Cepoko,,,
33.74.12.1013,,,,,13Jatirejo,,,
33.74.12.1014,,,,,14Sumurrejo,,,
33.74.12.1015,,,,,15Kalisegoro,,,
33.74.12.1016,,,,,16Kandri,,,
33.74.13,,,,13Semarang Barat,16,-,,
33.74.13.1001,,,,,1Ngemplak Simongan,,,
33.74.13.1002,,,,,2Manyaran,,,
33.74.13.1003,,,,,3Krapyak,,,
33.74.13.1004,,,,,4Tambakharjo,,,
33.74.13.1005,,,,,5Kalibanteng Kulon,,,
33.74.13.1006,,,,,6Kalibanteng Kidul,,,
33.74.13.1007,,,,,7Gisikdrono,,,
33.74.13.1008,,,,,8Bongsari,,,
33.74.13.1009,,,,,9Bojongsalaman,,,
33.74.13.1010,,,,,10Salamanmloyo,,,
33.74.13.1011,,,,,11Cabean,,,
,,,,,,,,
