K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
52.01.03.2006,,,,,,6 Tanak Beak,,
52.01.03.2007,,,,,,7 Sedau,,
52.01.03.2008,,,,,,8 Suranadi,,
52.01.03.2009,,,,,,9 Selat,,
52.01.03.2010,,,,,,10 Lebah Sempage,,
52.01.03.2011,,,,,,11 Sesaot,,
52.01.03.2012,,,,,,12 Dasan Tereng,,
52.01.03.2013,,,,,,13 Badrain,,
52.01.03.2014,,,,,,14 Sembung,,
52.01.03.2015,,,,,,15 Krama Jaya,,"Perbaikan nama desa semula Kramat Jaya menjadi Krama Jaya,
sesuai:
Kep.Bupati No. 11;
Peraturan Bupati Lombok Barat Nomor 71 Tahun 2017; dan
Surat Gubernur Provinsi Nusa Tenggara Barat
No.120/390/Pem&Otda/2022 Tanggal 31 Agustus 2022."
52.01.03.2016,,,,,,16 Gerimax Indah,,"Perbaikan nama desa Grimax Indah menjadi Gerimax Indah, sesuai:
Kep.Bupati No. 12;
Peraturan Bupati Lombok Barat Nomor 68 Tahun 2017; dan
Surat Gubernur Provinsi Nusa Tenggara Barat
No.120/390/Pem&Otda/2022 Tanggal 31 Agustus 2022."
52.01.03.2017,,,,,,17 Pakuan,,Pemekaran desa Perda No. 8/2011
52.01.03.2018,,,,,,18 Golong,,Pemekaran desa Perda No. 8/2011
52.01.03.2019,,,,,,19 Mekarsari,,Pemekaran desa Perda No. 8/2011
52.01.03.2020,,,,,,20 Buwun Sejati,,Pemekaran desa Perda No. 8/2011
52.01.03.2021,,,,,,21 Narmada,,Pemekaran desa Perda No. 8/2011
,,,,Tanjung,,,,"Menjadi wil. Kab Lombok Utara, UU No. 26/2008"
,,,,,,Tanjung,,
,,,,,,Sokong,,
,,,,,,Jenggala,,
,,,,,,Tegal Manja,,
,,,,,,Sigar Penjalin,,
,,,,,,Medana,,
,,,,,,Teniga,,
,,,,Gangga,,,,"Menjadi wil. Kab Lombok Utara, UU No. 26/2008"
,,,,,,Gondang,,
,,,,,,Bentek,,
,,,,,,Genggelang,,
,,,,,,Rempek,,
,,,,,,Sambik Bangkol,,
,,,,Bayan,,,,"Menjadi wil. Kab Lombok Utara, UU No. 26/2008"
,,,,,,Bayan,,
,,,,,,Loloan,,
,,,,,,,,
