K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
75.03.03.2011,,,,,,1 Tingkohubu,,
75.03.03.2012,,,,,,2 Boludawa,,
75.03.03.2013,,,,,,3 Bube,,
75.03.03.2014,,,,,,4 Huluduotamo,,koreksi nama Srt Bup No 470/BUP-BB/42/11/2016
,,,,,,Dumbayabulan Timur,,
,,,,,,Tilangobula,,"Perda No. 17/2006, Menjadi wil. Ke. Suwawa Timur, Perda No.
27/2007"
,,,,,,Bondawuna,,"Perda No. 17/2006, Menjadi wil. Ke. Suwawa Selatan, Perda No.
28/2007"
,,,,,,Tolomato,,"Perda No. 17/2006, Menjadi wil. Ke. Suwawa Tengah, Perda No.
29/2007"
,,,,,,Alele,,"Perda No. 17/2006, Menjadi wil. Ke. Suwawa Tengah, Perda No.
29/2007"
75.03.03.2020,,,,,,5 Ulanta,,Perda No. 18/2007
75.03.03.2021,,,,,,6 Tinelo,,Perda No. 18/2007
75.03.03.2022,,,,,,7 Bubeya,,Perda No. 18/2007
75.03.03.2023,,,,,,8 Bube Baru,,Perda No. 18/2007
,,,,,,Bulontala Timur,,"Perda No. 18/2007; Menjadi wil. Ke. Suwawa Selatan, Perda No.
28/2007"
,,,,,,Tulabolo Timur,,"Perda No. 18/2007; Menjadi wil. Ke. Suwawa Timur, Perda No.
27/2007"
,,,,,,Bangio,,"Perda No. 18/2007; Menjadi wil. Ke. Suwawa Timur, Perda No.
27/2007"
75.03.03.2027,,,,,,9 Tingkohubu Timur,,"PMD, Pemekaran Desa Tingkohubu Perda No. 22/2011"
75.03.03.2028,,,,,,10 Helumo,,Pemekaran Desa Huluduotama Perda No. 22/2011
75.03.04,,,,4Bonepantai,-,13,,
,,,,,,Molotabu,,"Menjadi wil. Kec. Kabile Bone, Perda No. 21/2006"
,,,,,,Oluhuta,,"Menjadi wil. Kec. Kabile Bone, Perda No. 21/2006"
75.03.04.2003,,,,,,1 Tamboo,,
75.03.04.2004,,,,,,2 Bilungala,,
75.03.04.2005,,,,,,3 Uabanga,,
,,,,,,Kaidundu,,"Menjadi wil. Kec. Bone Raya, Perda No. 22/2006"
,,,,,,Mamungaa,,"Menjadi wil. Kec. Bone Raya, Perda No. 22/2006"
75.03.04.2008,,,,,,4 Tolotio,,
,,,,,,Monano,,"Menjadi wil. Kec. Bone, Perda No. 23/2006"
,,,,,,Taludaa,,"Menjadi wil. Kec. Bone, Perda No. 23/2006"
,,,,,,Inomata,,"Menjadi wil. Kec. Bone Raya, Perda No. 22/2006"
75.03.04.2012,,,,,,5 Tongo,,
,,,,,,Sogitia,,"Menjadi wil. Kec. Bone, Perda No. 23 /2006"
,,,,,,Tombulilato,,"Menjadi wil. Kec. Bone Raya, Perda No. 22 /2006"
,,,,,,Botutonuo,,"Perda No. 16/2006, Menjadi wil. Kec. Kabile Bone, Perda No. 21/2006"
,,,,,,Modelomo,,"Perda No. 16/2006, Menjadi wil. Kec. Kabile Bone, Perda No. 21/2006"
,,,,,,,,
