K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
32.04.08.2001,,,,,,1 Lengkong,,
32.04.08.2002,,,,,,2 Bojongsoang,,
32.04.08.2003,,,,,,3 Buahbatu,,
32.04.08.2004,,,,,,4 Cipagalo,,
32.04.08.2005,,,,,,5 Bojongsari,,
32.04.08.2006,,,,,,6 Tegalluar,,
32.04.09,,,,5Margahayu,1,4,,
32.04.09.2001,,,,,,1 Margahayu Tengah,,
32.04.09.2002,,,,,,2 Margahayu Selatan,,"Perbaikan nama desa semula Magahayu Selatan menjadi Margahayu
Selatan, sesuai:
1. PP No. 16/1987; dan
2. Perda Kab. Bandung No. 5/2003"
32.04.09.2003,,,,,,3 Sukamenak,,
32.04.09.1004,,,,,1Sulaiman,,,"Menjadi Kel., Perda No. 6/2005"
32.04.09.2005,,,,,,4 Sayati,,
32.04.10,,,,6Margaasih,-,6,,
32.04.10.2001,,,,,,1 Margaasih,,
32.04.10.2002,,,,,,2 Lagadar,,
32.04.10.2003,,,,,,3 Nanjung,,
32.04.10.2004,,,,,,4 Mekarrahayu,,
32.04.10.2005,,,,,,5 Rahayu,,
32.04.10.2006,,,,,,6 Cigondewah Hilir,,
32.04.11,,,,7Katapang,-,7,,
32.04.11.2001,,,,,,1 Sangkanhurip,,
32.04.11.2002,,,,,,2 Katapang,,
,,,,,,Cingcin,,"Menjadi wil. Kec. Soreang, Perda No. 18/2007"
32.04.11.2004,,,,,,3 Gandasari,,
,,,,,,Parungserab,,"Menjadi wil. Kec. Soreang, Perda No. 18/2007"
32.04.11.2006,,,,,,4 Sukamukti,,
32.04.11.2007,,,,,,5 Cilampeni,,
32.04.11.2008,,,,,,6 Pangauban,,
32.04.11.2009,,,,,,7 Banyusari,,
,,,,,,Sekarwangi,,"Menjadi wil. Kec. Soreang, Perda No. 18/2007"
32.04.12,,,,8Dayeuhkolot,1,5,,
32.04.12.1001,,,,,1Pasawahan,,,
32.04.12.2002,,,,,,1 Dayeuhkolot,,
32.04.12.2003,,,,,,2 Cangkuang Wetan,,
32.04.12.2004,,,,,,3 Cangkuang Kulon,,
32.04.12.2005,,,,,,4 Sukapura,,
32.04.12.2006,,,,,,5 Citeureup,,
32.04.13,,,,9Banjaran,-,11,,
