K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
35.17.20.2007,,,,,,7 Ngogri,,
35.17.20.2008,,,,,,8 Sidomulyo,,
35.17.20.2009,,,,,,9 Balonggemek,,
35.17.20.2010,,,,,,10 Dukuharum,,
35.17.20.2011,,,,,,11 Sumberagung,,
35.17.20.2012,,,,,,12 Pacarpeluk,,
35.17.20.2013,,,,,,13 Kedungrejo,,
35.17.21,,,,21Ngusikan,-,11,,
35.17.21.2001,,,,,,1 Ketapangkuning,,
35.17.21.2002,,,,,,2 Keboan,,
35.17.21.2003,,,,,,3 Kedungbogo,,
35.17.21.2004,,,,,,4 Ngusikan,,
35.17.21.2005,,,,,,5 Sumbernongko,,
35.17.21.2006,,,,,,6 Cupak,,
35.17.21.2007,,,,,,7 Manunggal,,
35.17.21.2008,,,,,,8 Ngampel,,
35.17.21.2009,,,,,,9 Mojodanu,,
35.17.21.2010,,,,,,10 Kromong,,
35.17.21.2011,,,,,,11 Asemgede,,
