K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
53.10.06.2013,,,,,,10 Ladur,,
53.10.06.2014,,,,,,11 Kentol,,
53.10.06.2015,,,,,,12 Riung,,
,,,,,,Wae Renca,,Menjadi wil Kec Cibal Barat Perda No. 3/2012
,,,,,,Wae Codi,,Menjadi wil Kec Cibal Barat Perda No. 3/2012
,,,,,,Latung,,Menjadi wil Kec Cibal Barat Perda No. 3/2012
,,,,,,Compang Cibal,,Menjadi wil Kec Cibal Barat Perda No. 3/2012
,,,,,,Lenda,,Menjadi wil Kec Cibal Barat Perda No. 3/2012
,,,,,,Bere,,Menjadi wil Kec Cibal Barat Perda No. 3/2012
53.10.06.2022,,,,,,13 Pinggang,,
,,,,,,Golo Lanak,,Menjadi wil Kec Cibal Barat Perda No. 3/2012
53.10.06.2024,,,,,,14 Lando,,
53.10.06.2025,,,,,,15 Gapong,,
53.10.06.1026,,,,,1Pagal,,,
53.10.06.2027,,,,,,16 Golo Ncuang,,Semula wil.Kec. Wae Rii
,,,,Elar,,,,"Menjadi wil. Kab. Manggarai Timur, UU No.36/2007"
,,,,,,Lengko Namut,,
,,,,,,Rana Kulan,,
,,,,,,Golo Munde,,
,,,,,,Golo Lebo,,
,,,,,,Golo Lijun,,
,,,,,,Sangan Kalo,,
,,,,,,Nanga Meje,,
,,,,,,Langga Sai,,
,,,,,,Sisir,,
,,,,,,Golo Linus,,
,,,,,,Gising,,
,,,,,,Teno Mese,,
,,,,,,Paan Waru,,
,,,,,,Sipi,,
,,,,,,Haju Ngendong,,
,,,,,,Legur Lay,,
,,,,,,Rana Gapang,,
,,,,,,Biting,,
,,,,,,Golo Wuas,,
,,,,,Tiwu Kondo,,,
,,,,,Lempang Paji,,,
,,,,Borong,,,,"Menjadi wil. Kab. Manggarai Timur, UU No.36/2007"
,,,,,,Nanga Labang,,
,,,,,,Rondo Woing,,
,,,,,,,,
