K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Meunasah Blang Iboh,,
,,,,,,"Meunasah Blang
sukon",,
,,,,,,"Meunasah Kayee
Jatou",,
,,,,,,"Meunasah Blang
Baro",,
,,,,,,Meunasah Lancang,,
,,,,,,"Meunasah Paru
Keude",,
,,,,,,"Meunasah Blang
Krueng",,
,,,,,,Meunasah Jijieum,,
,,,,,,"Meunasah Sarah
Panyang",,
,,,,,,"Meunasah Abah
Lueng",,
,,,,,,"Meunasah Aki
Neungoh",,
,,,,,,"Meunasah Ujong
Lebat",,
,,,,,,Meunasah Alue,,
,,,,,,"Meunasah Tanoh
Mirah",,
,,,,Bandar Dua,,,,"Menjadi wil. Kab. Pidie Jaya, UU No. 7 / 2007"
,,,,,Keuude Ule Gle,,,
,,,,,Gampong Ule Gle,,,
,,,,,Blang Dalam,,,
,,,,,Pulo,,,
,,,,,Gampong Baro,,,
,,,,,Muko Kuthang,,,
,,,,,,Uteun Bayu,,
,,,,,,Alue Keutapang,,
,,,,,,Jaulang Barat,,
,,,,,,Kumba,,
,,,,,,Babah Kreung,,
,,,,,,Pohroh,,
,,,,,,Seunong,,
,,,,,,Alue Mee,,
,,,,,,Blang Kuta,,
,,,,,,Drien Tujoh,,
,,,,,,Alue sane,,
,,,,,,Gaharu,,
,,,,,,Lhok Peusong,,
