K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
52.01.09.2004,,,,,,4 Kekait,,
52.01.09.2005,,,,,,5 Kekeri,,
52.01.09.2006,,,,,,6 Mambalan,,
52.01.09.2007,,,,,,7 Dopang,,
52.01.09.2008,,,,,,8 Penimbung,,
52.01.09.2009,,,,,,9 Taman Sari,,
52.01.09.2010,,,,,,10 Jatisela,,
52.01.09.2011,,,,,,11 Guntur Macan,,
52.01.09.2012,,,,,,12 Mekar Sari,,
52.01.09.2013,,,,,,13 Ranjok,,Pemekaran desa Perda No. 8/2011
52.01.09.2014,,,,,,14 Gelangsar,,Pemekaran desa Perda No. 8/2011
52.01.09.2015,,,,,,15 Jeringo,,Pemekaran desa Perda No. 8/2011
52.01.09.2016,,,,,,16 Bukittinggi,,Pemekaran desa Perda No. 8/2011
,,,,Kayangan,,,,"Menjadi wil. Kab Lombok Utara, UU No. 26/2008"
,,,,,,Kayangan,,
,,,,,,Santong,,
,,,,,,Selengen,,
,,,,,,Sesait,,
,,,,,,Gumantar,,
,,,,,,Salut,,
,,,,,,Dangiang,,
,,,,,,Pendua,,
,,,,Pemenang,,,,"Menjadi wil. Kab Lombok Utara, UU No. 26/2008"
,,,,,,Pemenang Timur,,
,,,,,,Pemenang Barat,,
,,,,,,Gili Indah,,
,,,,,,Malaka,,
52.01.12,,,,7Lingsar,-,15,,
52.01.12.2001,,,,,,1 Lingsar,,
52.01.12.2002,,,,,,2 Batu Kumbung,,"Perbaikan nama desa semula Batu Kumbang menjadi Batu Kumbung,
sesuai:
SK. Gubernur NTB No. 156 /Pem.7/2/226;
Peraturan Daerah Kabupaten Lombok Barat Nomor 10 Tahun 2001;
Peraturan Bupati Lombok Barat Nomor 57 Tahun 2017; dan
Surat Gubernur Provinsi Nusa Tenggara Barat
No.120/390/Pem&Otda/2022 Tanggal 31 Agustus 2022."
52.01.12.2003,,,,,,3 Sigerongan,,
52.01.12.2004,,,,,,4 Duman,,
52.01.12.2005,,,,,,5 Karang Bayan,,
52.01.12.2006,,,,,,6 Langko,,
52.01.12.2007,,,,,,7 Dasan Geria,,
,,,,,,,,
