K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.18.13,,,,13Gembong,-,11,,
33.18.13.2001,,,,,,1 Bermi,,
33.18.13.2002,,,,,,2 Kedungbulus,,
33.18.13.2003,,,,,,3 Semirejo,,
33.18.13.2004,,,,,,4 Wonosekar,,
33.18.13.2005,,,,,,5 Gembong,,
33.18.13.2006,,,,,,6 Plukaran,,
33.18.13.2007,,,,,,7 Bageng,,
33.18.13.2008,,,,,,8 Pohgading,,
33.18.13.2009,,,,,,9 Klakahkasihan,,
33.18.13.2010,,,,,,10 Ketanggan,,
33.18.13.2011,,,,,,11 Sitiluhur,,
33.18.14,,,,14Tlogowungu,-,15,,
33.18.14.2001,,,,,,1 Tamansari,,
33.18.14.2002,,,,,,2 Sambirejo,,
33.18.14.2003,,,,,,3 Tlogorejo,,
33.18.14.2004,,,,,,4 Purwosari,,
33.18.14.2005,,,,,,5 Regaloh,,
33.18.14.2006,,,,,,6 Wonorejo,,
33.18.14.2007,,,,,,7 Tlogosari,,
33.18.14.2008,,,,,,8 Sumbermulyo,,
33.18.14.2009,,,,,,9 Guwo,,
33.18.14.2010,,,,,,10 Tanjungsari,,
33.18.14.2011,,,,,,11 Lahar,,
33.18.14.2012,,,,,,12 Suwatu,,
33.18.14.2013,,,,,,13 Cabak,,
33.18.14.2014,,,,,,14 Klumpit,,
33.18.14.2015,,,,,,15 Gunungsari,,
33.18.15,,,,15Wedarijaksa,-,18,,
33.18.15.2001,,,,,,1 Bumiayu,,
33.18.15.2002,,,,,,2 Margorejo,,
33.18.15.2003,,,,,,3 Tawangharjo,,
33.18.15.2004,,,,,,4 Ngurensiti,,
33.18.15.2005,,,,,,5 Sukoharjo,,
33.18.15.2006,,,,,,6 Panggungroyom,,
33.18.15.2007,,,,,,7 Jontro,,
33.18.15.2008,,,,,,8 Suwaduk,,
33.18.15.2009,,,,,,9 Wedarijaksa,,
33.18.15.2010,,,,,,10 Pagerharjo,,
33.18.15.2011,,,,,,11 Ngurenrejo,,
