K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
95.03.10.2008,,,,,,8 Sangatur,,
95.03.10.2009,,,,,,9 Sowaling,,
95.03.10.2010,,,,,,10 Yerekama,,
95.03.10.2011,,,,,,11 Walkuma,,
95.03.11,,,,11Amuma,,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
95.03.11.2001,,,,,,1 Amuma,,
95.03.11.2002,,,,,,2 Sarmuge,,
95.03.11.2003,,,,,,3 Tolikapura,,
95.03.11.2004,,,,,,4 Wisikma,,
95.03.11.2005,,,,,,5 Silorin,,
95.03.11.2006,,,,,,6 Waeklek,,
95.03.11.2007,,,,,,7 Balum Erang,,
95.03.11.2008,,,,,,8 Golowen,,
95.03.11.2009,,,,,,9 Orugai,,
95.03.11.2010,,,,,,10 Plau,,
95.03.11.2011,,,,,,11 Sagasal,,
95.03.11.2012,,,,,,12 Kinika,,
95.03.11.2013,,,,,,13 Harapan,,
95.03.12,,,,12Musaik,,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
95.03.12.2001,,,,,,1 Usaregeik,,
95.03.12.2002,,,,,,2 Lidipmu,,
95.03.12.2003,,,,,,3 Sumegen,,
95.03.12.2004,,,,,,4 Hendikma,,
95.03.12.2005,,,,,,5 Bue,,
95.03.12.2006,,,,,,6 Haletuk,,
95.03.12.2007,,,,,,7 Dekbok,,
95.03.12.2008,,,,,,8 Yeriko,,
95.03.12.2009,,,,,,9 Weleheikma,,
95.03.12.2010,,,,,,10 Esaikma,,
95.03.13,,,,13Pasema,,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
95.03.13.2001,,,,,,1 Pasema,,
95.03.13.2002,,,,,,2 Leinoko,,
95.03.13.2003,,,,,,3 Lowet,,
95.03.13.2004,,,,,,4 Wea,,
95.03.13.2005,,,,,,5 Sengangge,,
95.03.13.2006,,,,,,6 Wulin,,
95.03.13.2007,,,,,,7 Pupi,,
,,,,,,,,
