K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Wawosolo,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
74.02.04.2025,,,,,,4 Tirawuta,,
,,,,,,Kasumokuni,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
,,,,,,Wawonggole,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
,,,,,,Masoose,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
,,,,,,Wonggeduku,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
74.02.04.2030,,,,,,5 Ambuulanu,,"Perbaikan nama desa semula Ambulanu menjadi Ambuulanu, sesuai:
Perda No. 4 Tahun 2020; dan
Surat Sekda Prov. Sultra No. 146.4/5106 tgl 15 September 2022."
74.02.04.2031,,,,,,6 Belatu,,
,,,,,,Tetematoha,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
,,,,,,Dawi dawi,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
74.02.04.2034,,,,,,7 Amesiu,,
74.02.04.2035,,,,,,8 Puumbinisi,,
,,,,,,Bendewatu,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
,,,,,,Langonawe,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
,,,,,,Lalohao,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
74.02.04.2039,,,,,,9 Wawolemo,,
,,,,,,Tomolipu,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
,,,,,,Lahutuhu,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
,,,,,,Baruga,,"Menjadi wil. Kec. Wonggeduku, Perda No. 15/2002"
,,,,,,Mendikonu,,"Menjadi wil. Kec. Amonggedo, Perda No. 6/2005"
,,,,,,Warandete,,"Menjadi wil. Kec. Amonggedo, Perda No. 6/2005"
74.02.04.2045,,,,,,10 Sulemandara,,"Pemekaran sebagian wil Desa Ambulanu, Perda No. 7/2011"
74.02.04.2046,,,,,,11 Lalodangge,,"Pemekaran sebagian wil Desa Mumundowu, Perda No. 7/2011"
74.02.04.2047,,,,,,12 Wawolahumbuti,,"Pemekaran sebagian wil Desa Wawolemo, Perda No. 7/2011"
74.02.04.2048,,,,,,13 Laloika,,"Pemekaran sebagian wil Desa Belatu, Perda No. 7/2011"
74.02.04.2049,,,,,,14 Lalonggotomi,,"Pemekaran sebagian wil Desa Ahuawalu, Perda No. 7/2011"
74.02.04.2050,,,,,,15 Wonua Mandara,,"Pemekaran sebagian wil Desa Hongoa, Perda No. 7/2011"
74.02.04.2051,,,,,,16 Wonua Monapa,,Perda No. 7/2012
74.02.04.2052,,,,,,17 Lahonggumbi,,Perda No. 7/2012
74.02.05,,,,5Sampara,2,13,,
74.02.05.1001,,,,,1Sampara,,,
,,,,,,Lawonua,,"Menjadi wil. Kec. Besulutu, Perda No. 16/2003"
,,,,,,Amosilu,,"Menjadi wil. Kec. Besulutu, Perda No. 16/2003"
,,,,,,Besulutu,,"Menjadi wil. Kec. Besulutu, Perda No. 16/2003"
,,,,,,Laloumera,,"Menjadi wil. Kec. Besulutu, Perda No. 16/2003"
74.02.05.2006,,,,,,1 Andepali,,
74.02.05.1007,,,,,2Rawua,,,Menjadi Kel. Perda No. 26/2006
74.02.05.2008,,,,,,2 Andaroa,,
,,,,,,,,
