K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
73.05.06.2016,,,,,,"13 Kaballokang
Pakkabba",,"Pemekaran sebagian wil. Desa Bontolanra dan Desa Pakkabba ,
sesuai:
Perda No. 7 Tahun 2022; dan
Surat Dirjen Bina Pemdes No. 146/4441/BPD tgl 30 Agustus 2022."
73.05.07,,,,7Pattallassang,9,-,,
73.05.07.1001,,,,,1Pattallassang,,,
73.05.07.1002,,,,,2Pallantikang,,,
73.05.07.1003,,,,,3Somba Bella,,,"Perbaikan nama kel. semula Sombabella menjadi Somba Bella, sesuai:
Perda No. 7 Tahun 2001, dan
Surat Sekda Kab. Takalar No. 005/1415/Umum tgl 07 September 2022."
73.05.07.1004,,,,,4Kalabbirang,,,
73.05.07.1005,,,,,5Maradekaya,,,"Perbaikan nama kel. semula Mardekaya menjadi Maradekaya, sesuai:
Perda No. 7 Tahun 2001, dan
Surat Sekda Kab. Takalar No. 005/1415/Umum tgl 07 September 2022."
73.05.07.1006,,,,,6Pappa,,,
73.05.07.1007,,,,,7Bajeng,,,
73.05.07.1008,,,,,8Sabintang,,,
73.05.07.1009,,,,,9Salaka,,,"Pemekaran Desa, Perda No. 6/2010"
73.05.08,,,,8Sanrobone,-,6,,
73.05.08.2001,,,,,,1 Laguruda,,"Semula wil. Kec. Mappakasunggu, Koreksi nama 'Lagaruda' Srt Ditjen
BPD No 140/5118/BPD tgl 18 Juli 2019"
73.05.08.2002,,,,,,2 Banyuanyara,,Semula wil. Kec. Mappakasunggu
73.05.08.2003,,,,,,3 Sanrobone,,"Semula wil. Kec. Mappakasunggu, Koreksi nama 'Sanro Bone' Srt
Ditjen BPD No 140/5118/BPD tgl 18 Juli 2019"
73.05.08.2004,,,,,,4 Paddinging,,Semula wil. Kec. Mappakasunggu
73.05.08.2005,,,,,,5 Ujung Baji,,"PMD, Perda No. 17/2008"
73.05.08.2006,,,,,,6 Tonasa,,"Pemekaran Desa, Perda No. 6/2010"
73.05.09,,,,9Galesong,-,17,,
73.05.09.2001,,,,,,1 Galesong Baru,,Semula wil. Kec. Galesong Selatan
73.05.09.2002,,,,,,2 Galesong Kota,,Semula wil. Kec. Galesong Selatan
73.05.09.2003,,,,,,3 Bontoloe,,Semula wil. Kec. Galesong Selatan
73.05.09.2004,,,,,,4 Boddia,,Semula wil. Kec. Galesong Selatan
73.05.09.2005,,,,,,5 Bontomangape,,Semula wil. Kec. Galesong Selatan
73.05.09.2006,,,,,,6 Parangmata,,Semula wil. Kec. Gelesong Selatan
73.05.09.2007,,,,,,7 Parambambe,,Semula wil. Kec. Galesong Selatan
73.05.09.2008,,,,,,8 Pa'rasangang Beru,,Semula wil. Kec. Galesong Utara
73.05.09.2009,,,,,,9 Pa'lalakkang,,Semula wil. Kec. Galesong Utara
73.05.09.2010,,,,,,10 Pattinoang,,
73.05.09.2011,,,,,,11 Kalenna Bontongape,,
73.05.09.2012,,,,,,12 Kalukuang,,"PMD dan Dukcapil, Perda No. 17/2008"
73.05.09.2013,,,,,,13 Mappakalompo,,"Pemekaran Desa, Perda No. 10/2010"
73.05.09.2014,,,,,,14 Campagaya,,"Pemekaran Desa, Perda No. 10/2010"
,,,,,,,,
