K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Woinap,,Menjadi wil. Kec. Wonawa
,,,,,,Aibondeni,,Menjadi wil. Kec. Wonawa
91.05.02.2007,,,,,,3 Kairawi,,
91.05.02.2008,,,,,,4 Natabui,,
,,,,,,Kanaki,,Menjadi wil. Kec. Wonawa
91.05.02.2010,,,,,,5 Warabori,,
,,,,,,Kaonda,,Menjadi wil. Kec. Windesi
91.05.02.2012,,,,,,6 Wimoni,,
91.05.02.2013,,,,,,7 Sasawa,,
,,,,,,Dumani,,Menjadi wil. Kec. Wonawa
91.05.02.2015,,,,,,8 Inowa,,Pemekaran desa Wimoni Perda No. 11/2011
91.05.02.2016,,,,,,9 Maniri,,Pemekaran desa Wimoni Perda No. 11/2011
91.05.02.2017,,,,,,10 Nuiwiora,,Pemekaran desa Wimoni Perda No. 11/2011
91.05.02.2018,,,,,,11 Yenusi Marau,,Pemekaran desa Webi Perda No. 11/2011
91.05.02.2019,,,,,,12 Marau,,Pemekaran desa Webi Perda No. 11/2011
91.05.02.2020,,,,,,13 Toweta,,Pemekaran desa Natabui Perda No. 11/2011
91.05.02.2021,,,,,,14 Woiwani,,Pemekaran desa Papuma Perda No. 11/2011
91.05.02.2022,,,,,,15 Yarori,,Pemekaran desa Papuma Perda No. 11/2011
91.05.02.2023,,,,,,16 Narei,,Pemekaran desa Kairawi Perda No. 11/2011
91.05.03,,,,3Yapen Timur,-,11,,
,,,,,,Tindaret,,Menjadi wil. Kec. Yapen Utara
,,,,,,Yobi,,Menjadi wil. Kec. Yapen Utara
,,,,,,Randawaya,,Menjadi wil. Kec. Teluk Ampimoi
91.05.03.2004,,,,,,1 Korombobi,,
91.05.03.2005,,,,,,2 Dawai,,
,,,,,,Waindu,,Menjadi wil. Kec. Raimbawi
,,,,,,Kurudu,,Menjadi wil. Kec. Raimbawi
,,,,,,Warironi,,Menjadi wil. Kec. Teluk Ampimoi
,,,,,,Kaipuri,,Menjadi wil. Kec. Raimbawi
91.05.03.2010,,,,,,3 Wabo,,"Koreksi nama Oswari definitif Wabo Surat Bupati No. 125.1/1174/Set
tgl. 9 Nop. 2012"
,,,,,,Samrawai,,Menjadi wil. Kec. Yapen Utara
,,,,,,Ampimoi,,Menjadi wil. Kec. Teluk Ampimoi
,,,,,,Woda,,Menjadi wil. Kec. Yapen Utara
91.05.03.2014,,,,,,4 Nunsembai,,
91.05.03.2015,,,,,,5 Nunsiari,,
,,,,,,Barawai,,Menjadi wil Kec. Raimbawi Perda No. 6/2007
,,,,,,Kororompui,,Menjadi wil. Kec. Yapen Utara
,,,,,,Andersaria,,Menjadi wil Kec. Raimbawi
,,,,,,Waita,,Menjadi wil. Kec. Teluk Ampimoi
,,,,,,,,
