K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Limboro,,"Menjadi wil. Kec. Banawa Tengah, Perda No. 7/2007"
72.03.08.1020,,,,,1Ganti,,,
72.03.08.1021,,,,,2Kabonga Besar,,,
72.03.08.1022,,,,,3Kabonga Kecil,,,
72.03.08.1023,,,,,4Gunung Bale,,,
72.03.08.1024,,,,,5Maleni,,,
72.03.08.1025,,,,,6Tanjung Batu,,,
72.03.08.1026,,,,,7Boya,,,
72.03.08.1027,,,,,8Labuan Bajo,,,
72.03.08.1028,,,,,9Boneoge,,,
72.03.08.2029,,,,,,3 Loli Pesua,,Perda No. 33/2007
72.03.08.2030,,,,,,4 Loli Dondo,,Perda No. 34/2007
72.03.08.2031,,,,,,5 Loli Saluran,,Perda No. 35/2007
72.03.09,,,,4Labuan,-,7,,"Perubahan Nama Kec. Tawaeli, Perda No. 3/2005"
72.03.09.2001,,,,,,1 Labuan,,
,,,,,,Bale,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004"
,,,,,,Guntarano,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004"
,,,,,,Nupabomba,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004"
,,,,,,Wombo Induk,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004"
,,,,,,Wani II,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004"
,,,,,,Wani I,,"Menjadi wil. Kec. Tanantovea, Perda No. 7/2004"
72.03.09.2008,,,,,,2 Labuan Salumbone,,
72.03.09.2009,,,,,,3 Labuan Panimba,,
72.03.09.2010,,,,,,4 Labuan Lelea,,
72.03.09.2011,,,,,,5 Labuan Kungguma,,
72.03.09.2012,,,,,,6 Labuan Toposo,,
72.03.09.2013,,,,,,7 Labuan Lumbubaka,,Pemekaran desa Labuan Kungguma Perda No. 16/2011
72.03.10,,,,5Sindue,-,13,,
72.03.10.2001,,,,,,1 Dalaka,,
72.03.10.2002,,,,,,2 Lero,,
72.03.10.2003,,,,,,3 Taripa,,
72.03.10.2004,,,,,,4 Sumari,,
72.03.10.2005,,,,,,5 Toaya,,
72.03.10.2006,,,,,,6 Masaingi,,
72.03.10.2007,,,,,,7 Marana,,
72.03.10.2008,,,,,,8 Enu,,
,,,,,,Tibo,,"Menjadi wil. Kec. Sindue Tombusabora, Perda No. 4/2007"
,,,,,,Kaliburu,,"Menjadi wil. Kec. Sindue Tombusabora, Perda No. 4/2007"
,,,,,,Saloya,,"Menjadi wil. Kec. Sindue Tombusabora, Perda No. 4/2007"
,,,,,,Tamarenja,,"Menjadi wil. Kec. Sindue Tobata, Perda No. 5/2007"
,,,,,,,,
