K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
73.02.06,,,,6Kajang,2,17,,
73.02.06.1001,,,,,1Tanah Jaya,,,
73.02.06.1002,,,,,2Laikang,,,
73.02.06.2003,,,,,,1 Tambangan,,
73.02.06.2004,,,,,,2 Lembanna,,
73.02.06.2005,,,,,,3 Possi Tanah,,
73.02.06.2006,,,,,,4 Tanah Towa,,"Koreksi nama 'Tanah Toa' Srt Ditjen BPD No 140/5118/BPD tgl 18 Juli
2019"
73.02.06.2007,,,,,,5 Bontobiraeng,,"Koreksi nama 'Bonto Biraeng' Srt Ditjen BPD No 140/5118/BPD tgl 18
Juli 2019"
73.02.06.2008,,,,,,6 Lembang,,
73.02.06.2009,,,,,,7 Batunilamung,,"Koreksi nama 'Batu Nilamung' Srt Ditjen BPD No 140/5118/BPD tgl 18
Juli 2019"
73.02.06.2010,,,,,,8 Mattoanging,,
73.02.06.2011,,,,,,9 Malleleng,,
73.02.06.2012,,,,,,10 Bonto Baji,,
73.02.06.2013,,,,,,11 Bontorannu,,"Koreksi nama 'Bonto Rannu' Srt Ditjen BPD No 140/5118/BPD tgl 18 Juli
2019"
73.02.06.2014,,,,,,12 Pattiroang,,
73.02.06.2015,,,,,,13 Sapanang,,
73.02.06.2016,,,,,,14 Sangkala,,
73.02.06.2017,,,,,,15 Lembang Lohe,,
73.02.06.2018,,,,,,16 Lolisang,,
73.02.06.2019,,,,,,17 Pantama,,
73.02.07,,,,7Bulukumpa,3,14,,
73.02.07.1001,,,,,1Tanete,,,
73.02.07.1002,,,,,2Jawijawi,,,
73.02.07.1003,,,,,3Balla Saraja,,,
73.02.07.2004,,,,,,1 Bontobulaeng,,"Koreksi nama 'Bonto Bulaeng' Srt Ditjen BPD No 140/5118/BPD tgl 18
Juli 2019"
73.02.07.2005,,,,,,2 Bulo Bulo,,
73.02.07.2006,,,,,,3 Bontominasa,,"Koreksi nama 'Bonto Minasa' Srt Ditjen BPD No 140/5118/BPD tgl 18
Juli 2019"
73.02.07.2007,,,,,,4 Balangtaroang,,"Koreksi nama 'Balang Taroang' Srt Ditjen BPD No 140/5118/BPD tgl 18
Juli 2019"
73.02.07.2008,,,,,,5 Barugae,,
73.02.07.2009,,,,,,6 Salassae,,
73.02.07.2010,,,,,,7 Kambuno,,
73.02.07.2011,,,,,,8 Jojjolo,,
73.02.07.2012,,,,,,9 Sapobonto,,"Koreksi nama 'Sapo Bonto' Srt Ditjen BPD No 140/5118/BPD tgl 18 Juli
2019"
73.02.07.2013,,,,,,10 Tibona,,
,,,,,,,,
