K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
61.10.08.2015,,,,,,15 Suka Damai,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub No 50/2011"
61.10.08.2016,,,,,,16 Tanjung Arak,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub No 50/2011"
61.10.08.2017,,,,,,17 Melawi Kiri Hilir,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub No 50/2011"
61.10.08.2018,,,,,,18 Kompas Raya,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub No 50/2011"
61.10.08.2019,,,,,,19 Kayan Semapau,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub No 50/2011"
61.10.09,,,,9Pinoh Selatan,-,12,,Perda No. 32/2007
61.10.09.2001,,,,,,1 Manggala,,Semula wil. Kec. Nanga Pinoh
61.10.09.2002,,,,,,2 Senempak,,Semula wil. Kec. Nanga Pinoh
61.10.09.2003,,,,,,3 Nanga Pintas,,Semula wil. Kec. Nanga Pinoh
61.10.09.2004,,,,,,4 Landau Garong,,Semula wil. Kec. Nanga Pinoh
61.10.09.2005,,,,,,5 Bina Jaya,,Semula wil. Kec. Nanga Pinoh
61.10.09.2006,,,,,,6 Mandau Baru,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub 50/2011"
61.10.09.2007,,,,,,7 Pelinggang,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Pebub 50/2011"
61.10.09.2008,,,,,,8 Nyanggai,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub 50/2011"
61.10.09.2009,,,,,,9 Sungai Bakah,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub 50/2011"
61.10.09.2010,,,,,,10 Bayur Raya,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub 50/2011"
61.10.09.2011,,,,,,11 Landau Tubun,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub 50/2011"
61.10.09.2012,,,,,,12 Nanga Kelawai,,"Perda No. 25/2007, Semula Wil Kec Nanga Pinoh Perbub 50/2011"
61.10.10,,,,10Belimbing Hulu,-,8,,Perda No. 32/2007
61.10.10.2001,,,,,,1 Tiong Keranjik,,"Semula wil. Kec. Nanga Pinoh.
Perbaikan nama desa semula Tiong Keranji menjadi Tiong Keranjik
sesuai Surat Dirjen Bina Pemdes No. 145/2979/BPD tgl 13 Juni 2022."
61.10.10.2002,,,,,,2 Nanga Tikan,,Semula wil. Kec. Belimbing
61.10.10.2003,,,,,,3 Beloyang,,Semula wil. Kec. Belimbing
61.10.10.2004,,,,,,4 Nanga Raya,,Semula wil. Kec. Belimbing
61.10.10.2005,,,,,,5 Junjung Permai,,Perda No. 32/2007
61.10.10.2006,,,,,,6 Nanga Keberak,,Semula wil. Kec. Belimbing
61.10.10.2007,,,,,,7 Piawas,,"Perda No. 26/2007, Semula Wil Kec Belimbing Perbub 50/2011"
61.10.10.2008,,,,,,8 Kayu Bunga,,"Perda No. 26/2007, Semula Wil Kec Belimbing Perbub No 50/2011"
61.10.11,,,,11Tanah Pinoh Barat,-,10,,Perda No. 32/2007
61.10.11.2001,,,,,,1 Ulak Muid,,Semulai wil. Kec. Tanah Pinoh
61.10.11.2002,,,,,,2 Harapan Jaya,,Semula wil. Kec. Tanah Pinoh
61.10.11.2003,,,,,,3 Durian Jaya,,Semula wil. Kec. Tanah Pinoh
61.10.11.2004,,,,,,4 Togan Baru,,Semula wil. Kec. Tanah Pinoh
61.10.11.2005,,,,,,5 Pelita Jaya,,Semula wil. Kec. Tanah Pinoh
61.10.11.2006,,,,,,6 Bukit Raya,,"Perda No. 30/2007, Semula Wil Kec Tanah Pinoh Perbub No 50/2011"
61.10.11.2007,,,,,,7 Lintah Taum,,"Perda No. 30/2007, Semula Wil Kec Tanah Pinoh Perbub No 50/2011"
61.10.11.2008,,,,,,8 Laja,,"Perda No. 30/2007, Semula Wil Kec Tanah Pinoh Perbub No 50/2011"
61.10.11.2009,,,,,,9 Keluas Hulu,,"Perda No. 30/2007, Semula Wil Kec Tanah Pinoh Perbub No 50/2011"
61.10.11.2010,,,,,,10 Ganjang,,"Perda No. 30/2007, Semula Wil Kec Tanah Pinoh Perbub No 50/2011"
