K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Bonto Tiro,,Menjadi wil. Kec. Perw. Rumbia
,,,,,,Loka,,Menjadi wil. Kec. Perw. Rumbia
73.04.05.2014,,,,,,4 Samataring,,
,,,,,,Kassi,,Menjadi wil. Kec. Perw. Rumbia
,,,,,,Jene Tallasa,,Menjadi wil. Kec. Perw. Rumbia
,,,,,,Ujung Bulu,,Menjadi wil. Kec. Perw. Rumbia
,,,,,,Bonto Cini,,Menjadi wil. Kec. Perw. Rumbia
,,,,,,Lebang Manai Utara,,Menjadi wil. Kec. Perw. Rumbia
,,,,,,Pallantikang,,Menjadi wil. Kec. Perw. Rumbia
73.04.05.2021,,,,,,5 Tombolo,,
,,,,,,Bonto Manai,,Menjadi wil. Kec. Perw. Rumbia
73.04.06,,,,6Bangkala Barat,1,7,,
73.04.06.2001,,,,,,1 Banrimanurung,,"Perbaikan nama sesuai ND Rekom Ditjen Pemdes No 140/4495/BPD tgl
29 Juni 2016"
73.04.06.1002,,,,,1Bulu Jaya,,,
73.04.06.2003,,,,,,2 Barana,,
73.04.06.2004,,,,,,3 Beroanging,,
73.04.06.2005,,,,,,4 Tuju,,
73.04.06.2006,,,,,,5 Garassikang,,
73.04.06.2007,,,,,,6 Pattiro,,
73.04.06.2008,,,,,,7 Pappalluang,,
73.04.07,,,,7Bontoramba,1,11,,
73.04.07.2001,,,,,,1 Bulusibatang,,
73.04.07.1002,,,,,1Bontoramba,,,
73.04.07.2003,,,,,,2 Balumbungan,,"Perbaikan nama sesuai ND Rekom Ditjen Pemdes No 140/4495/BPD tgl
29 Juni 2016"
73.04.07.2004,,,,,,3 Bangkalaloe,,
73.04.07.2005,,,,,,4 Datara,,
73.04.07.2006,,,,,,5 Maero,,
73.04.07.2007,,,,,,6 Kareloe,,
73.04.07.2008,,,,,,7 Batujala,,
73.04.07.2009,,,,,,8 Bulusuka,,"Perbaikan nama sesuai ND Rekom Ditjen Pemdes No 140/4495/BPD tgl
29 Juni 2016"
73.04.07.2010,,,,,,9 Tanammawang,,"Perbaikan nama sesuai ND Rekom Ditjen Pemdes No 140/4495/BPD tgl
29 Juni 2016"
73.04.07.2011,,,,,,10 Lentu,,
73.04.07.2012,,,,,,11 Baraya,,
73.04.08,,,,8Turatea,-,11,,
73.04.08.2001,,,,,,1 Paitana,,
73.04.08.2002,,,,,,2 Bonto Mate'ne,,"Perbaikan nama sesuai ND Rekom Ditjen Pemdes No 140/4495/BPD tgl
29 Juni 2016"
73.04.08.2003,,,,,,3 Mangepong,,
