K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
92.09.05,,,,5Sausapor,-,10,,Semula wil. Kab. Sorong
92.09.05.2001,,,,,,1 Sausapor,,
,,,,,,Werur,,Menjadi Wil Kec Bikar Perda No 16/2011
,,,,,,Werbes,,Menjadi Wil Kec Bikar Perda No 16/2011
,,,,,,Werwaf,,Menjadi Wil Kec Bikar Perda No 16/2011
,,,,,,Bikar,,Menjadi Wil Kec Bikar Perda No 16/2011
,,,,,,Wertam,,Menjadi Wil Kec Bikar Perda No 16/2011
92.09.05.2007,,,,,,2 Emaos,,Perda No. 22/2008 dari Kab. Sorong
92.09.05.2008,,,,,,3 Jokte,,Perda No. 22/2008 dari Kab. Sorong
92.09.05.2009,,,,,,4 Uigwem,,Perda No. 22/2008 dari Kab. Sorong
92.09.05.2010,,,,,,5 Sungguwan,,"Pemekaran sebagian wil Desa Sausapor, Perda No 15 tahun 2011"
92.09.05.2011,,,,,,6 Sau Uram,,"Pemekaran sebagian wil Desa Sausapor, Perda No 15 tahun 2011"
92.09.05.2012,,,,,,7 Nanggou,,"Pemekaran sebagian wil Desa Sausapor, Perda No 15 tahun 2011"
92.09.05.2013,,,,,,8 Bondek,,Pemekaran sebagian wil Desa Uigwem Perda No 15 tahun 2011
,,,,,,Nombrak,,Menjadi Wil Kec Bikar Perda No 16/2011
,,,,,,Syunai,,Menjadi Wil Kec Bikar Perda No 16/2011
,,,,,,Bukit,,Menjadi Wil Kec Bikar Perda No 16/2011
,,,,,,Suyam,,Menjadi Wil Kec Bikar Perda No 16/2011
92.09.05.2018,,,,,,9 Bondonggwan,,Pemekaran sebagian wil Desa Emaus Perda No 15 tahun 2011
92.09.05.2019,,,,,,10 Syurauw,,Pemekaran sebagian wil Desa Jokte Perda No 15 tahun 2011
92.09.06,,,,6Abun,-,5,,Semula wil. Kab. Sorong
92.09.06.2001,,,,,,1 Wau,,
92.09.06.2002,,,,,,2 Syukwo,,"Perubahan nama Kp. Warmandi menjadi Kp. Syukwo Perda No,.
4/2017 Srt pernyataan Bpt Tgl 26 Feb'2018"
92.09.06.2003,,,,,,3 Waibem,,
,,,,,,Resye,,Menjadi wilkec Tobouw Perda No 4/2017
92.09.06.2005,,,,,,4 Weyaf,,Perda No. 22/2008 dari Kab. Sorong
92.09.06.2006,,,,,,5 Weprari,,Pemekran sebagian Wil Desa Waibem Perda No 15 tahun 2011
,,,,,,Wowom,,Menjadi wilkec Tobouw Perda No 4/2017
92.09.07,,,,7Syujak,-,4,,Pemekaran Kec. Fef. Perda No. 28/2008
92.09.07.2001,,,,,,1 Syujak,,Semula wil. Kec. Sausapor Kab. Sorong Perda No. 28/2008
92.09.07.2002,,,,,,2 Banso,,Perda No. 28/2008
,,,,,,Soon,,Menjadi Wil Kec Wil Tinggouw Perda No 16/2011
92.09.07.2004,,,,,,3 Iof,,Perda No. 28/2008
92.09.07.2005,,,,,,4 Frafane,,Perda No. 28/2008
,,,,,,Ruria,,Menjadi wil. Kec. Tinggouw Perda No. 16/2011
,,,,,,Tinggouw,,Menjadi wil. Kec. Tinggouw Perda No. 16/2011
,,,,,,Hohair,,Menjadi wil. Kec. Tinggouw Perda No. 16/2011
92.09.08,,,,8Moraid,-,9,,"Semula wil. Kab Sorong Putusan MK No.127/PUU-VII/2009 Tanggal 25
Januari 2010"
,,,,,,,,
