K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,"Simpang Tiga
Rawang",,
,,,,,,Larik Kemahan,,
,,,,,,Dusun Diilir,,
,,,,,,Paling Serumpun,,
,,,,,,Kampung Tengah,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Koto Limau Manis,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Koto Dua,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Koto Baru,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Sungai Liuk,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Seberang,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Koto Dian,,
,,,,,,Tanjung Muda,,
,,,,,,Baru Srimenanti,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Dujung Sakti,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Permai Indah,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Sumur Gedang,,"Menjadi wil. Kec. Pesisir Bukit, Perda No.21/2005"
,,,,,,Cempaka,,
15.01.11,,,,9Air Hangat Timur,-,25,,
15.01.11.2001,,,,,,1 Kemantan Tinggi,,
15.01.11.2002,,,,,,2 Kemantan Kebalai,,
15.01.11.2003,,,,,,3 Kemantan Darat,,
15.01.11.2004,,,,,,4 Sungaiabu,,
15.01.11.2005,,,,,,5 Pondok Sungaiabu,,
15.01.11.2006,,,,,,6 Koto Tebat,,
15.01.11.2007,,,,,,7 Sungaimedang,,
15.01.11.2008,,,,,,8 Air Hangat,,
15.01.11.2009,,,,,,9 Baru Sungai Tutung,,
15.01.11.2010,,,,,,10 Pungut Tengah,,
15.01.11.2011,,,,,,11 Pungut Hilir,,
15.01.11.2012,,,,,,12 Pungut Mudik,,
,,,,,,Koto Lanang,,"Menjadi wil. Kec. Depati Tujuh, Perda No. 9/2006"
15.01.11.2014,,,,,,13 Kemantan Hilir,,
15.01.11.2015,,,,,,14 Sungaitutung,,
,,,,,,Ladeh,,"Menjadi wil. Kec. Depati Tujuh, Perda No. 9/2006"
,,,,,,Lubuk Suli,,"Menjadi wil. Kec. Depati Tujuh, Perda No. 9/2006"
15.01.11.2018,,,,,,15 Kemantan Agung,,
15.01.11.2019,,,,,,16 Sungaideras,,"Semula wil. Kec. Hamparan Rawang, Perda No. 10/2006"
15.01.11.2020,,,,,,17 Kemantan Mudik,,Pemekaran sebagian Desa Kemantan Darat Perda No. 7/2011
15.01.11.2021,,,,,,"18 Simpang Empat
Sungai Tutung",,Pemekaran sebagian Desa Baru Sungai Tutung Perda No. 7/2011
