K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
81.08.07.2002,,,,,,2 Lekloor,,
81.08.07.2003,,,,,,3 Kota Lama,,
81.08.07.2004,,,,,,4 Abusur,,
81.08.07.2005,,,,,,5 Oirata Timur,,
81.08.07.2006,,,,,,6 Oirata Barat,,
,,,,,,Nomaha,,Menjadi wil. Kec. Kisar Utara Perda No. 10/2012
,,,,,,Labelau,,Menjadi wil. Kec. Kisar Utara Perda No. 10/2012
,,,,,,Purpura,,Menjadi wil. Kec. Kisar Utara Perda No. 10/2012
,,,,,,Solath,,Menjadi wil. Kec. Kepulauan Romang Perda No. 9/2012
,,,,,,Hila,,Menjadi wil. Kec. Kepulauan Romang Perda No. 9/2012
,,,,,,Jerusu,,Menjadi wil. Kec. Kepulauan Romang Perda No. 9/2012
81.08.08,,,,8Pulau Leti,-,7,,Semula wil. Kab. Maluku Tenggara Barat
81.08.08.2001,,,,,,1 Laitutun,,
81.08.08.2002,,,,,,2 Batumiau,,
81.08.08.2003,,,,,,3 Tutukey,,
81.08.08.2004,,,,,,4 Tomra,,
81.08.08.2005,,,,,,5 Nuwewang,,
81.08.08.2006,,,,,,6 Tutuwaru,,
81.08.08.2007,,,,,,7 Luhuely,,
81.08.09,,,,9Pulau Masela,-,11,,Pemekaran Kec. Babar Timur Perda No. 2/2012
81.08.09.2001,,,,,,1 Latalola Besar,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2002,,,,,,2 Serili,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2003,,,,,,3 Latalola Kecil,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2004,,,,,,4 Telalora,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2005,,,,,,5 Marsela,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2006,,,,,,6 Babiotang,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2007,,,,,,7 Iblatmuntah,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2008,,,,,,8 Ilbutung,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2009,,,,,,9 Lawawang,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2010,,,,,,10 Nura,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.09.2011,,,,,,11 Bululora,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 2/2012
81.08.10,,,,10Dawelor Dawera,-,6,,Pemekaran Kec. Babar Timur Perda No. 3/2012
81.08.10.2001,,,,,,1 Watuwei,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 3/2012
81.08.10.2002,,,,,,2 Ilmarang,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 3/2012
81.08.10.2003,,,,,,3 Letmasa,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 3/2012
81.08.10.2004,,,,,,4 Welora,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 3/2012
81.08.10.2005,,,,,,5 Wiratan,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 3/2012.
81.08.10.2006,,,,,,6 Nurnyaman,,Semula wil. Kec. Pulau-pulau Babar Timur Perda No. 3/2012
81.08.11,,,,11Pulau Wetang,-,8,,Pemekaran Kec. Pulau-pulau Babar Perda No. 4/2012
81.08.11.2001,,,,,,1 Herley,,Semula wil. Kec. Pulau-pulau Babar Perda No. 4/2012
