K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Bajo,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Bolano,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Ongka,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Malino,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Tinombala,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Wana Gading,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Kota Nagaya,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Petu Nasugi,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Margapura,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Wana Mukti,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Karya Agung,,"Menjadi wil. Kec. Taopa, Perda No. 13/2006"
,,,,,,Nunurantai,,"Menjadi wil. Kec. Taopa, Perda No. 13/2006"
,,,,,,Sritabaang,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
,,,,,,Beringin Jaya,,"Menjadi wil. Kec. Bolano Lambunu, Perda No. 10/2004"
72.08.04.2024,,,,,,6 Lobu,,Perda No. 29/2005
72.08.04.2025,,,,,,7 Pendelalap,,Perda No. 29/2005
72.08.04.2026,,,,,,8 Sejoli,,Perda No. 8/2006
,,,,,,Tompo,,"Menjadi wil. Kec. Taopa, Perda No. 13/2006"
72.08.04.2028,,,,,,9 Aedan Raya,,Perda No. 11/2006
72.08.04.2029,,,,,,10 Salumpengut,,Perda No. 11/2006
72.08.04.2030,,,,,,11 Boloung Olonggata,,Perda No. 11/2006
72.08.04.2031,,,,,,12 Labuan,,Pemekaran Desa Moutong Barat Perda No. 3/2011
72.08.04.2032,,,,,,13 Mbelang Mbelang,,"Pemekaran wilayah Desa Salumpengut dan Desa Aeden Raya Perda
No. 5/2012"
72.08.04.2033,,,,,,14 Pande,,Pemekaran wilayah Desa Pandelalap Perda No. 5/2012
72.08.04.2034,,,,,,15 Moutong Utara,,Pemekaran wilayah Desa Moutong Tengah Perda No. 5/2012
72.08.04.2035,,,,,,16 Salepae,,Pemekaran wilayah Desa Moutong Timur Perda No. 5/2012
72.08.04.2036,,,,,,17 Olonggata,,Pemekaran wilayah Desa Boloung Olonggata Perda No. 5/2012
72.08.04.2037,,,,,,18 Gio Timur,,Pemekaran desa Gio Perda No. 13/2012
72.08.04.2038,,,,,,19 Gio Barat,,Pemekaran desa Gio Perda No. 13/2012
72.08.04.2039,,,,,,20 Sialopa,,Pemekaran desa Sejoli Perda No. 13/2012
72.08.05,,,,5Tomini,-,14,,Diperbarui Perda No. 17/2007
,,,,,,Bobalo,,"Menjadi wil. Kec. Palasa, Perda No. 18/2007"
,,,,,,Eeya,,"Menjadi wil. Kec. Palasa, Perda No. 18/2007"
,,,,,,Ulatan,,"Menjadi wil. Kec. Palasa, Perda No. 18/2007"
,,,,,,Palasa,,
72.08.05.2005,,,,,,1 Tingkulang,,
72.08.05.2006,,,,,,2 Tomini,,
72.08.05.2007,,,,,,3 Ogotumubu,,
72.08.05.2008,,,,,,4 Ambesia,,
,,,,,,,,
