K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.26.06.2011,,,,,,11 Wringinagung,,
33.26.06.2012,,,,,,12 Kalimojosari,,Koreksi nama desa Srt Selda No. 060/895/2014 tgl 21 April 2016
33.26.06.2013,,,,,,13 Bligorejo,,
33.26.06.2014,,,,,,14 Doro,,
33.26.07,,,,7Karanganyar,-,15,,
33.26.07.2001,,,,,,1 Gutomo,,
33.26.07.2002,,,,,,2 Limbangan,,
33.26.07.2003,,,,,,3 Karanggondang,,
33.26.07.2004,,,,,,4 Lolong,,
33.26.07.2005,,,,,,5 Pedawang,,
33.26.07.2006,,,,,,6 Pododadi,,
33.26.07.2007,,,,,,7 Legokalong,,
33.26.07.2008,,,,,,8 Karangsari,,
33.26.07.2009,,,,,,9 Kulu,,
33.26.07.2010,,,,,,10 Banjarejo,,
33.26.07.2011,,,,,,11 Wonosari,,
33.26.07.2012,,,,,,12 Sokosari,,
33.26.07.2013,,,,,,13 Sidomukti,,
33.26.07.2014,,,,,,14 Kayugeritan,,
33.26.07.2015,,,,,,15 Kutosari,,
33.26.08,,,,8Kajen,1,24,,
33.26.08.2001,,,,,,1 Tambakroto,,
33.26.08.2002,,,,,,2 Kutorojo,,
33.26.08.2003,,,,,,3 Linggoasri,,
33.26.08.2004,,,,,,4 Brengkolang,,
33.26.08.2005,,,,,,5 Pringsurat,,
33.26.08.2006,,,,,,6 Sokoyoso,,"koreksi nama desa Rekom Pemdes No145/1820/SET tgl 15 nov 2018
ttg penyampaian hasil validasi."
33.26.08.2007,,,,,,7 Sinangohprendeng,,
33.26.08.2008,,,,,,8 Kajongan,,
33.26.08.2009,,,,,,9 Pekiringanageng,,
33.26.08.2010,,,,,,10 Gandarum,,
33.26.08.2011,,,,,,11 Sabarwangi,,
33.26.08.2012,,,,,,12 Kalijoyo,,
33.26.08.2013,,,,,,13 Wonorejo,,
33.26.08.2014,,,,,,14 Pekiringanalit,,
33.26.08.2015,,,,,,15 Kutorejo,,
33.26.08.1016,,,,,1Kajen,,,
33.26.08.2017,,,,,,16 Nyamok,,
33.26.08.2018,,,,,,17 Tanjungkulon,,
,,,,,,,,
