K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
16.09.09,,,,9Buay Pemaca,-,22,,
16.09.09.2001,,,,,,1 Tanjung Durian,,
16.09.09.2002,,,,,,2 Sipin,,
16.09.09.2003,,,,,,3 Kota Way,,
16.09.09.2004,,,,,,4 Talang Padang,,
16.09.09.2005,,,,,,5 Sri Menanti,,
16.09.09.2006,,,,,,6 Serakat Jaya,,
16.09.09.2007,,,,,,7 Karet Jaya,,
16.09.09.2008,,,,,,8 Danau Jaya,,Perda No.2/2007
16.09.09.2009,,,,,,9 Sumber Ringin,,Perda No.2/2007
16.09.09.2010,,,,,,10 Kembang Tinggi,,Perda No.2/2007
16.09.09.2011,,,,,,11 Sido Rahayu,,Perda No.2/2007
16.09.09.2012,,,,,,12 Sidodadi,,Perda No.2/2007
16.09.09.2013,,,,,,13 Durian Sembilan,,Perda No.2/2007
16.09.09.2014,,,,,,14 Sumber Raya,,Perda No.2/2007
16.09.09.2015,,,,,,15 Sinar Napalan,,Perda No.20/2007
16.09.09.2016,,,,,,16 Tanjung Jaya,,Perda No.20/2007
16.09.09.2017,,,,,,17 Sinar Baru,,Perda No.20/2007
16.09.09.2018,,,,,,18 Mekar Jaya,,Perda No.20/2007
16.09.09.2019,,,,,,19 Tanjung Sari,,Pemekaran sebagian Desa Tanjung Durian Perda No. 26/2008
16.09.09.2020,,,,,,20 Tanjung Baru,,Pemekaran sebagian Desa Tanjung Durian Perda No. 26/2008
16.09.09.2021,,,,,,21 Air Kelian,,Pemekaran sebagian Desa Sipin Perda No. 26/2008
16.09.09.2022,,,,,,22 Tanjung Menang,,Pemekaran sebagian Desa Talang Padang Perda No. 26/2008
16.09.10,,,,10Kisam Tinggi,-,19,,Perda No. 14/2006
16.09.10.2001,,,,,,1 Balayan,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2002,,,,,,2 Berasang,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2003,,,,,,3 Tebat Gabus,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2004,,,,,,4 Padang Lay,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2005,,,,,,5 Danau Rata,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2006,,,,,,6 Pajar Bulan,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2007,,,,,,7 Bandar Alam Lama,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2008,,,,,,8 Muara Payang,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2009,,,,,,9 Siring Agung,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2010,,,,,,10 Kota Padang,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2011,,,,,,11 Padang Bindu,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2012,,,,,,12 Tenang,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2013,,,,,,13 Gunung Megang,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2014,,,,,,14 Ulak Pandan,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2015,,,,,,15 Pulau Panggung,,Semula wil. Kec. Muara Dua Kisam
16.09.10.2016,,,,,,16 Simpang Tiga,,Perda No.20/2007
,,,,,,,,
