K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
75.03.09.2001,,,,,,1 Taludaa,,Semula wil. Kec. Bonepantai
75.03.09.2002,,,,,,2 Sogitia,,Semula wil. Kec. Bonepantai
75.03.09.2003,,,,,,3 Moodulio,,Semula wil. Kec. Bonepantai
75.03.09.2004,,,,,,4 Bilonlantunga,,"Semula wil. Kec. Bonepantai. Koreksi nama Srt Sekda No
100/1223/Pem tgl 14 April 2016"
75.03.09.2005,,,,,,5 Inogaluma,,Semula wil. Kec. Bonepantai
75.03.09.2006,,,,,,6 Monano,,Semula wil. Kec. Bonepantai
75.03.09.2007,,,,,,7 Tumbuh Mekar,,Perda No. 17/2007
75.03.09.2008,,,,,,8 Molamahu,,Perda No. 17/2007
75.03.09.2009,,,,,,9 Masiaga,,Perda No. 17/2007
75.03.09.2010,,,,,,10 Ilohuuwa,,Perda No. 17/2007. Koreksi nama Srt Bup No 470/BUP-BB/42/11/2016
75.03.09.2011,,,,,,11 Muara Bone,,Pemekaran desa Masiaga Perda No. 17/2011
75.03.09.2012,,,,,,12 Cendana Putih,,Pemekaran desa Sogitia Perda No. 17/2011
75.03.09.2013,,,,,,13 Waluhu,,Pemekaran desa Bilolatunga Perda No. 17/2011
75.03.09.2014,,,,,,14 Permata,,Pemekaran desa Inogaluma Perda No. 17/2011
75.03.10,,,,10Bone Raya,-,10,,Perda No. 22/2006
75.03.10.2001,,,,,,1 Inomata,,Semula wil. Kec. Bonepantai
,,,,,,Mamungaa,,"Semula wil. Kec. Bonepantai, Menjadi wil. Kec. Bulawa, Perda No.
33/2007"
75.03.10.2003,,,,,,2 Tumbulilato,,"Semula wil. Kec. Bonepantai. Koreksi nama Srt Sekda No
100/1223/Pem tgl 14 April 2016"
75.03.10.2004,,,,,,3 Mootayu,,Semula wil. Kec. Bonepantai
,,,,,,Kaidundu Barat,,"Semula wil. Kec. Bonepantai, Menjadi wil. Kec. Bulawa, Perda No.
33/2007"
75.03.10.2006,,,,,,4 Mootinelo,,Semula wil. Kec. Bonepantai
,,,,,,Mopuya,,"Semula wil. Kec. Bonepantai, Menjadi wil. Kec. Bulawa, Perda No.
33/2007"
,,,,,,Kaidundu,,"Semula wil. Kec. Bonepantai, Menjadi wil. Kec. Bulawa, Perda No.
33/2007"
75.03.10.2009,,,,,,5 Pelita Jaya,,Perda No. 24/2007
75.03.10.2010,,,,,,6 Moopiya,,"Perda No. 24/2007. Koreksi nama Srt Sekda No 100/1223/Pem tgl 14
April 2016. Koreksi nama 'Moopuya' Srt Ditjen Pemdes No
140/5118/bpd tgl 18 juli 2019 ttg Dafrar Perbaikan Redaksional Nama
Desa Th 2019"
75.03.10.2011,,,,,,7 Alo,,Perda No. 24/2007
75.03.10.2012,,,,,,8 Laut Biru,,Perda No. 24/2007
,,,,,,Mamungaa Timur,,"Perda No. 24/2007; Menjadi wil. Kec. Bulawa, Perda No. 33/2007"
75.03.10.2014,,,,,,9 Bunga,,Pemekaran desa Mootinelo Perda No. 16/2011
75.03.10.2015,,,,,,10 Mootawa,,Pemekaran desa Mootayu Perda No. 16/2011
75.03.11,,,,11Suwawa Timur,-,9,,Perda No. 27/2007
75.03.11.2001,,,,,,1 Tulabolo,,Semula wil. Kec. Suwawa
,,,,,,Pinogu,,Menjadi wil Kec. Pinogu Perda No. 5/2012
75.03.11.2003,,,,,,2 Dumbaya Bulan,,Semula wil. Kec. Suwawa
,,,,,,,,
