NO,KODE,"NAMA PROVINSI,
KABUPATEN / KOTA,
KECAMATAN",IBUKOTA,J U M L A H,,,,,"LUAS
WILAYAH
(Km2) *","JUMLAH
PENDUDUK
(Jiwa) **",K ET E R A N G A N
,,,,KAB,KOTA,KEC,KEL,DESA,,,
,14.72.03,3 Bukit Kapur,,,,,7,,,,
,14.72.04,4 Sungai Sembilan,,,,,6,,,,
,14.72.05,5 Medang Kampai,,,,,4,,,,
,14.72.06,6 Dumai Kota,,,,,5,,,,Pembentukan Kec. Perda No. 8/2009
,14.72.07,7 Dumai Selatan,,,,,5,,,,Pembentukan Kec. Perda No. 8/2009
JUMLAH,,,,10,2,172,271,1591,89.936,6.646.390,
