K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Air Simpang,,Menjadi wil Kec. Pinang Raya Perda No. 7/2015
,,,,,,Air Sekamanak,,Menjadi wil Kec. Pinang Raya Perda No. 7/2015
,,,,,,Bukit Harapan,,Menjadi wil Kec. Pinang Raya Perda No. 7/2015
,,,,,,Gunung Payung,,Menjadi wil Kec. Pinang Raya Perda No. 7/2015
17.03.12.2012,,,,,,6 Lubuk Mindai,,
17.03.12.2013,,,,,,7 Pajar Baru,,"Perbaikan nama sesuai Surat Pemda No.139/054/B.I/2016 tgl 29 Feb
2016, Perbaikan nama sesuai hasil validasi Data Nama dan Kodefikasi
Desa Thn 2017 tgl 28 April 2017 dan Rekomedasi Ditjen Bina Pemdes
No.146/3672/BPD tgl 21 Juni 2017"
17.03.12.2014,,,,,,8 Talang Baru,,
,,,,,,Air Sebayur,,Menjadi wil Kec. Pinang Raya Perda No. 7/2015
,,,,,,Sumber Mulya,,Menjadi wil Kec. Pinang Raya Perda No. 7/2015
,,,,,,Bumi Harjo,,Menjadi wil Kec. Pinang Raya Perda No. 7/2015
,,,,,,Tanjung Muara,,Menjadi wil Kec. Pinang Raya Perda No. 7/2015
17.03.12.2019,,,,,,9 Melati Harjo K.1,,"Pemekaran sebagian desa Fajar Baru Perda No. 3/2009, Perbaikan
nama sesuai Srt Ditjen Pemdes No.145/1820/SET tgl 15 Nov 2018 hal
penyampaian hasil validasi"
17.03.12.2020,,,,,,10 Bukit Indah,,"Perda 13/2010, Pemekaran sebagian Desa Pasar Ketahun, Perda No.
16/2010"
17.03.12.2021,,,,,,11 Bukit Tinggi,,"Perda 16/2010, Pemekaran sebagian Desa Bumi Harjo, Perda No.
17/2010"
17.03.13,,,,9Napal Putih,-,10,,
,,,,,,Pondok Bakil,,"Menjadi wil Kec. Ulok Kupai, Perda No. 10/2012"
,,,,,,Talang Berantai,,"Menjadi wil Kec. Ulok Kupai, Perda No. 10/2012"
17.03.13.2003,,,,,,1 Tanjung Alai,,"Perbaikan nama sesuai Surat Pemda No.139/054/B.I/2016 tgl 29 Feb
2016, Hasil validasi Thn 2017 tgl 28 April 2017, Rekomedasi Ditjen
Pemdes No.146/3672/BPD tgl 21 Juni 2017, Srt Ditjen Pemdes No.
145/1820/SET tgl 15 Nov 2018"
17.03.13.2004,,,,,,2 Jabi,,
17.03.13.2005,,,,,,3 Napal Putih,,
17.03.13.2006,,,,,,4 Air Tenang,,
17.03.13.2007,,,,,,5 Teluk Anggung,,Perda No 10/2012
17.03.13.2008,,,,,,6 Tanjung Kemayan,,"Perda No 10/2012, Perbaikan nama sesuai Surat Pemda
No.139/054/B.I/2016 tgl 29 Feb 2016, Hasil validasi Thn 2017 tgl 28
April 2017, Rekomedasi Ditjen Pemdes No.146/3672/BPD tgl 21 Juni
2017, Srt Ditjen Pemdes No. 145/1820/SET tgl 15 Nov 2018"
17.03.13.2009,,,,,,7 Muara Santan,,Perda No 10/2012
,,,,,,Tanjungdalam,,"Menjadi wil Kec. Ulok Kupai, Perda No. 10/2012"
,,,,,,Pagardin,,"Menjadi wil Kec. Ulok Kupai, Perda No. 10/2012"
,,,,,,Air Lelangi,,"Menjadi wil Kec. Ulok Kupai, Perda No. 10/2012"
,,,,,,Bukitberlian,,"Menjadi wil Kec. Ulok Kupai, Perda No. 10/2012"
,,,,,,Tanjungharapan,,"Menjadi wil Kec. Ulok Kupai, Perda No. 10/2012"
,,,,,,Tanjungsari,,"Menjadi wil Kec. Ulok Kupai, Perda No. 10/2012"
,,,,,,,,
