K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
12.02.12.2004,,,,,,4 Sipahutar II,,
12.02.12.2005,,,,,,5 Sipahutar III,,
12.02.12.2006,,,,,,6 Onan Runggu I,,
12.02.12.2007,,,,,,7 Tapian Nauli III,,
12.02.12.2008,,,,,,8 Onan Runggu III,,
12.02.12.2009,,,,,,9 Siabal-abal III,,
12.02.12.2010,,,,,,10 Siabal-abal I,,
12.02.12.2011,,,,,,11 Aek Nauli II,,
12.02.12.2012,,,,,,12 Tapian Nauli II,,
12.02.12.2013,,,,,,13 Sabungannihuta III,,
12.02.12.2014,,,,,,14 Onan Runggu IV,,
12.02.12.2015,,,,,,15 Siabal-abal II,,
12.02.12.2016,,,,,,16 Aek Nauli I,,
12.02.12.2017,,,,,,17 Aek Nauli III,,
12.02.12.2018,,,,,,18 Onan Runggu II,,
12.02.12.2019,,,,,,19 Tapian Nauli I,,
12.02.12.2020,,,,,,20 Sabungannihuta II,,
12.02.12.2021,,,,,,21 Sabungannihuta V,,
12.02.12.2022,,,,,,22 Siabal-abal IV,,
12.02.12.2023,,,,,,23 Aek Nauli IV,,Perda No. 25/2006
12.02.12.2024,,,,,,24 Siabal-abal V,,Pemekaran sebagain wil Desa Siabal-abal II Perda No. 2/2011
12.02.12.2025,,,,,,25 Siabal-abal VI,,Pemekaran sebagain wil Desa Siabal-abal I Perda No. 2/2011
12.02.13,,,,13Pangaribuan,-,26,,
12.02.13.2001,,,,,,1 Pakpahan,,
12.02.13.2002,,,,,,2 Sampagul,,
12.02.13.2003,,,,,,3 Godung Borotan,,
12.02.13.2004,,,,,,4 Parratusan,,
12.02.13.2005,,,,,,5 Lumban Siregar,,
12.02.13.2006,,,,,,6 Sigotom Julu,,
12.02.13.2007,,,,,,7 Rahut Bosi,,
12.02.13.2008,,,,,,8 Batu Nadua,,
12.02.13.2009,,,,,,9 Silantom Tonga,,
12.02.13.2010,,,,,,10 Silantom Julu,,
12.02.13.2011,,,,,,11 Pansurnatolu,,
12.02.13.2012,,,,,,12 Parlombuan,,
12.02.13.2013,,,,,,13 Purbatua,,
12.02.13.2014,,,,,,"14 Lumban Sinaga
Simatupang",,
12.02.13.2015,,,,,,15 Batumanumpak,,
12.02.13.2016,,,,,,16 Sibingke,,
,,,,,,,,
