K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
73.13.08.2006,,,,,,2 Lowa,,
73.13.08.2007,,,,,,3 Inalipue,,
73.13.08.2008,,,,,,4 Pakkana,,
73.13.08.2009,,,,,,5 Wajoriaja,,
73.13.08.2010,,,,,,6 Wewangrewu,,"Koreksi nama 'Wawangrewu' Srt Ditjen BPD No 140/5118/BPD tgl 18
Juli 2019"
73.13.08.2011,,,,,,7 Wae Tuwo,,
73.13.08.2012,,,,,,8 Assorajang,,
73.13.08.2013,,,,,,9 Ujungnge,,
73.13.08.2014,,,,,,10 Pajalele,,
73.13.08.2015,,,,,,11 Mario,,
73.13.08.2016,,,,,,12 Palippu,,Koreksi nama 'Palipu' Srt Ditjen BPD No 140/5118/BPD tgl 18 Juli 2019
73.13.08.2017,,,,,,13 Tonralipue,,
73.13.08.2018,,,,,,14 Ujungbaru,,
73.13.08.2019,,,,,,15 Mannagae,,
73.13.09,,,,9Maniangpajo,3,5,,
73.13.09.1001,,,,,1Anabanua,,,
73.13.09.1002,,,,,2Dualimpoe,,,
73.13.09.1003,,,,,3Tangkoli,,,
73.13.09.2004,,,,,,1 Mattirowalie,,
73.13.09.2005,,,,,,2 Kalola,,
73.13.09.2006,,,,,,3 Sogi,,
73.13.09.2007,,,,,,4 Abbanuangnge,,
73.13.09.2008,,,,,,5 Minagatellue,,"Koreksi nama 'Minangtellue' Srt Ditjen BPD No 140/5118/BPD tgl 18 Juli
2019"
73.13.10,,,,10Pitumpanua,4,23,,
73.13.10.1001,,,,,1Bulete,,,
73.13.10.1002,,,,,2Siwa,,,
73.13.10.1003,,,,,3Tobarakka,,,
73.13.10.1004,,,,,4Benteng,,,
73.13.10.2005,,,,,,1 Batu,,
73.13.10.2006,,,,,,2 Lauwa,,
73.13.10.2007,,,,,,3 Tanrongi,,
73.13.10.2008,,,,,,4 Lompoloang,,
73.13.10.2009,,,,,,5 Tellesang,,
73.13.10.2010,,,,,,6 Tangkoro,,
73.13.10.2011,,,,,,7 Marannu,,Koreksi nama 'Maranu' Srt Ditjen BPD No 140/5118/BPD tgl 18 Juli 2019
73.13.10.2012,,,,,,8 Abbanderangnge,,
73.13.10.2013,,,,,,9 Simpellu,,
73.13.10.2014,,,,,,10 Alesilurengnge,,
73.13.10.2015,,,,,,11 Jauh Pandang,,Perda No. 1/2013
