Kode Pulau,"Nama Provinsi, Kabupaten/Kota, Pulau",Jumlah,Kordinat,Keterangan
52.07.40015,Pulau Satu,,"08°45'01.00"""" S 116°42'56.99"""" T","TBP erubahan nama pulau semula
Pulau Sesai menjadi Pulau Satu
sesuai BA Verifikasi dan
Pemutakhiran Data Pulau-Pulau
Kecil di Kab. Sumbawa Barat No.
045/312-965/DISKAN/VIII/2022
Tanggal 29 Agustus 2022."
52.07.40016,Pulau Ular,,"08°29'57.99"" S 116°49'09.00"" T",TBP
52.07.40017,Pulau Kalong,,"08°29'53.40"" S 116°52'21.51"" T",BP
52.08,KAB. LOMBOK UTARA,3,,
52.08.40001,Gili Air,,"08°21'27.00"" S 116°04'53.00"" T",TBP
52.08.40002,Gili Meno,,"08°21'02.00"" S 116°03'24.99"" T",TBP
52.08.40003,Gili Trawangan,,"08°21'03.19"" S 116°02'11.00"" T",TBP
Jumlah Pulau Provinsi NUSA TENGGARA BARAT,,403,,
