K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
35.01.03.2008,,,,,,8 Mantren,,
35.01.03.2009,,,,,,9 Mendolo Lor,,
35.01.03.2010,,,,,,10 Ploso,,
35.01.03.2011,,,,,,11 Gondosari,,
35.01.03.2012,,,,,,12 Kebonsari,,
35.01.03.2013,,,,,,13 Tinatar,,
35.01.04,,,,4Pacitan,5,20,,
35.01.04.1001,,,,,1Sidoharjo,,,
35.01.04.1002,,,,,2Ploso,,,
35.01.04.2003,,,,,,1 Kembang,,
35.01.04.2004,,,,,,2 Sukoharjo,,
35.01.04.2005,,,,,,3 Kayen,,
35.01.04.2006,,,,,,4 Sirnoboyo,,
35.01.04.2007,,,,,,5 Arjowinangun,,
35.01.04.1008,,,,,3Baleharjo,,,
35.01.04.2009,,,,,,6 Bangunsari,,
35.01.04.2010,,,,,,7 Sedeng,,
35.01.04.2011,,,,,,8 Sumberharjo,,
35.01.04.1012,,,,,4Pucangsewu,,,"Perbaikan nama, Srt No 100/885/408.11/2015 tgl 14 Sep 2015"
35.01.04.1013,,,,,5Pacitan,,,
35.01.04.2014,,,,,,9 Tanjungsari,,
35.01.04.2015,,,,,,10 Menadi,,
35.01.04.2016,,,,,,11 Mentoro,,
35.01.04.2017,,,,,,12 Purworejo,,
35.01.04.2018,,,,,,13 Nanggungan,,
35.01.04.2019,,,,,,14 Widoro,,
35.01.04.2020,,,,,,15 Semanten,,"Koreksi nama, Surat Bup No 100/885/408.11/2015 tgl 14 September
2015"
35.01.04.2021,,,,,,16 Sambong,,
35.01.04.2022,,,,,,17 Banjarsari,,
35.01.04.2023,,,,,,18 Bolosingo,,
35.01.04.2024,,,,,,19 Ponggok,,
35.01.04.2025,,,,,,20 Tambakrejo,,
35.01.05,,,,5Kebonagung,-,19,,
35.01.05.2001,,,,,,1 Plumbungan,,
35.01.05.2002,,,,,,2 Karangnongko,,
35.01.05.2003,,,,,,3 Kalipelus,,
35.01.05.2004,,,,,,4 Karanganyar,,
35.01.05.2005,,,,,,5 Katipugal,,
35.01.05.2006,,,,,,6 Klesem,,
,,,,,,,,
