K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
12.20.04.2051,,,,,,35 Tanjung Tiram,,
12.20.04.2052,,,,,,36 Garoga,,
12.20.04.2053,,,,,,37 Hajoran,,
12.20.04.2054,,,,,,38 Batu Sundung,,
12.20.04.2055,,,,,,39 Garonggang,,
12.20.04.2056,,,,,,40 Nabonggal,,"Perbaikan nama sesuai BA No. 2826.a/BP/2017 tgl 30 Okt s/d 1 Nov
2017"
12.20.04.2057,,,,,,41 Liang Hasona,,
12.20.04.2058,,,,,,42 Simandiangin Dolok,,Surat Bup. Padang Lawas Utara No. 141/1154/2015 tgl 30 Maret 2015
12.20.04.2059,,,,,,"43 Simandiangin
Lombang",,Surat Bup. Padang Lawas Utara No. 141/1154/2015 tgl 30 Maret 2015
12.20.04.2060,,,,,,44 Padang Garugur,,
12.20.04.2061,,,,,,45 Simanosor,,
12.20.04.2062,,,,,,46 Sigama,,
12.20.04.2063,,,,,,47 Sigama Ujung Gading,,
12.20.04.2064,,,,,,48 Parlimbatan,,
12.20.04.2065,,,,,,49 Saba Sitahul tahul,,
12.20.04.2066,,,,,,50 Saba Bangunan,,
12.20.04.2067,,,,,,51 Sidingkat,,Surat Bup. Padang Lawas Utara No. 141/1154/2015 tgl 30 Maret 2015
,,,,,,Batu Tunggal,,Surat Gub Sumut No. 414.1/3314 tanggal 22 April 2015
12.20.04.2069,,,,,,52 Gunung Manaon II,,Surat Bup. Padang Lawas Utara No. 141/1154/2015 tgl 30 Maret 2015
12.20.04.2070,,,,,,53 Purba Tua,,
12.20.04.2071,,,,,,54 Sungai Durian,,Surat Bup. Padang Lawas Utara No. 141/1154/2015 tgl 30 Maret 2015
12.20.04.2072,,,,,,55 Sungai Orosan,,Surat Bup. Padang Lawas Utara No. 141/1154/2015 tgl 30 Maret 2015
12.20.04.2073,,,,,,56 Hutaimbaru II,,
12.20.04.2074,,,,,,57 Siombob,,
12.20.04.2075,,,,,,58 Aek Gambir,,
12.20.04.2076,,,,,,59 Bukit Raya Sordang,,Perda No. 25/2006
12.20.04.2077,,,,,,60 Aek Jangkang,,Perda No. 25/2006
12.20.04.2078,,,,,,61 Simbolon,,
12.20.05,,,,5Padang Bolak Julu,-,23,,Semula wil. Kab. Tapanuli Selatan
12.20.05.2001,,,,,,1 Pancur Pangko,,
12.20.05.2002,,,,,,2 Hasambi,,
12.20.05.2003,,,,,,3 Paran Nangka,,
12.20.05.2004,,,,,,4 Batu Rancang,,
12.20.05.2005,,,,,,5 Sitanggoru,,
12.20.05.2006,,,,,,6 Siunggam Dolok,,
12.20.05.2007,,,,,,7 Balimbing Jae,,
12.20.05.2008,,,,,,8 Sipupus Lombang,,
12.20.05.2009,,,,,,9 Balimbing Julu,,
12.20.05.2010,,,,,,10 Sobar,,
