K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Buata,,"Menjadi wil. Kec. Botupingge, Perda No. 20 /2006"
,,,,,,Luwohu,,"Menjadi wil. Kec. Botupingge, Perda No. 20/2006"
,,,,,,Timbuolo,,"Menjadi wil. Kec. Botupingge, Perda No. 20/2006"
,,,,,,Panggulo,,"Menjadi wil. Kec. Botupingge, Perda No. 20/2006"
75.03.02.2006,,,,,,1 Dutohe,,
75.03.02.2007,,,,,,2 Tanggilingo,,
75.03.02.1008,,,,,1Padengo,,,
75.03.02.1009,,,,,2Olohuta,,,Koreksi nama Srt Sekda No 100/1223/Pem tgl 14 April 2016
75.03.02.1010,,,,,3Tumbihe,,,
75.03.02.1011,,,,,4Pauwo,,,
75.03.02.2012,,,,,,3 Toto Selatan,,
75.03.02.2013,,,,,,4 Poowo,,
,,,,,,Bongoime,,"Menjadi wil. Kec. Tilongkabila, Perda No. 19/2006"
,,,,,,Moutong,,"Menjadi wil. Kec. Tilongkabila, Perda No. 19/2006"
,,,,,,Tunggulo,,"Menjadi wil. Kec. Tilongkabila, Perda No. 19/2006"
,,,,,,Tamboo,,"Menjadi wil. Kec. Tilongkabila, Perda No. 19/2006"
,,,,,,Lonuo,,"Menjadi wil. Kec. Tilongkabila, Perda No. 19/2006"
,,,,,,Toto Utara,,"Menjadi wil. Kec. Tilongkabila, Perda No. 19/2006"
,,,,,,Bongopini,,"Menjadi wil. Kec. Tilongkabila, Perda No. 19/2006"
,,,,,,Biluango,,"Perda No. 15/2006, Menjadi wil. Kec. Kabile Bone, Perda No. 21/ 2006"
,,,,,,Botubarani,,"Perda No. 15/2006, Menjadi wil. Kec. Kabile Bone, Perda No. 21/ 2006"
,,,,,,Iloheluma,,"Perda No. 15/2006; Menjadi wil Kec. Tilongkabila, Perda No. 19/2006"
75.03.02.2024,,,,,,5 Talango,,Perda No. 15/2006
,,,,,,Mootilango,,"Perda No. 15/2006; Menjadi wil Kec. Tilongkabila, Perda No. 19/2006"
75.03.02.2026,,,,,,6 Poowo Barat,,Perda No. 15/2006
,,,,,,Timbuolo Timur,,"Perda No. 15/2006; Menjadi wil Kec. Botupinge, Perda No. 20/2006"
75.03.02.1028,,,,,5Olohuta Utara,,,"Perda No. 20/2007. Koreksi nama Srt Sekda No 100/1223/Pem tgl 14
April 2016"
75.03.02.2029,,,,,,7 Dutohe Barat,,Perda No. 20/2007
75.03.03,,,,3Suwawa,-,10,,
,,,,,,Bulontala,,"Menjadi wil. Kec. Suwawa Selatan, Perda No. 28/2007"
,,,,,,Libungo,,"Menjadi wil. Kec. Suwawa Selatan, Perda No. 28/2007"
,,,,,,Molintogupo,,"Menjadi wil. Kec. Suwawa Selatan, Perda No. 28/2007"
,,,,,,Bonedaa,,"Menjadi wil. Kec. Suwawa Selatan, Perda No. 28/2007"
,,,,,,Tulabolo,,"Menjadi wil. Kec. Suwawa Timur, Perda No. 27/2007"
,,,,,,Pinogu,,"Menjadi wil. Kec. Suwawa Timur, Perda No. 27/2007"
,,,,,,Dumbaya Bulan,,"Menjadi wil. Kec. Suwawa Timur, Perda No. 27/2007"
,,,,,,Lompotoo,,"Menjadi wil. Kec. Suwawa Tengah, Perda No. 29/2007"
,,,,,,Lombongo,,"Menjadi wil. Kec. Suwawa Tengah, Perda No. 29/2007"
,,,,,,Duano,,"Menjadi wil. Kec. Suwawa Tengah, Perda No. 29/2007"
,,,,,,,,
