K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
12.09.08.2002,,,,,,1 Meranti,,
,,,,,,Perhutanan Silau,,"Menjadi wil. Kec. Pulo Bandring, Perda No. 2/2008"
12.09.08.2004,,,,,,2 Perkebunan Sei Balai,,
,,,,,,Pondok Bungur,,"Menjadi wil. Kec. Rawang Panca Arga, Perda No. 2/2008"
,,,,,,Pulo Bandring,,"Menjadi wil. Kec. Pulo Bandring, Perda No. 2/2008"
,,,,,,Rawang Baru,,"Menjadi wil. Kec. Rawang Panca Arga, Perda No. 2/2008"
,,,,,,Rawang Lama,,"Menjadi wil. Kec. Rawang Panca Arga, Perda No. 2/2008"
,,,,,,Rawang Pasar IV,,"Menjadi wil. Kec. Rawang Panca Arga, Perda No. 2/2008"
,,,,,,Rawang Pasar V,,"Menjadi wil. Kec. Rawang Panca Arga, Perda No. 2/2008"
12.09.08.2011,,,,,,3 Sei Beluru,,
12.09.08.2012,,,,,,4 Serdang,,
,,,,,,Sidomulyo,,"Menjadi wil. Kec. Pulo Bandring, Perda No. 2/2008"
,,,,,,Subur,,"Menjadi wil. Kec. Air Joman, Perda No. 2/2008"
,,,,,,Suka Damai,,"Menjadi wil. Kec. Pulo Bandring, Perda No. 2/2008"
,,,,,,Taman Sari,,"Menjadi wil. Kec. Pulo Bandring, Perda No. 2/2008"
,,,,,,Tanah Rakyat,,"Menjadi wil. Kec. Pulo Bandring, Perda No. 2/2008"
,,,,,,"Panca Arga I
Rawang",,"Menjadi wil. Kec. Rawang Panca Arga, Perda No. 2/2008"
12.09.08.2019,,,,,,5 Gajah,,"Semula wil Kec. Sei Balai, SK Bupati Asahan No. 196-PEM/2007"
,,,,,,Suka Makmur,,"Menjadi wil. Kec. Pulo Bandring, Perda No. 2/2008"
12.09.08.2021,,,,,,6 Air Putih,,"Semula wil. Kec. Sei Balai, SK Bupati Asahan No. 196-PEM/2007"
12.09.08.2022,,,,,,7 Sukajadi,,Perda No. 10/2008
12.09.09,,,,2Air Joman,1,6,,
12.09.09.1001,,,,,1Binjai Serbangan,,,
12.09.09.2002,,,,,,1 Air Joman,,
12.09.09.2003,,,,,,2 Air Joman Baru,,
,,,,,,Bangun Sari,,"Menjadi wil. Kec. Silau Laut, Perda No. 2/2008"
12.09.09.2005,,,,,,3 Banjar,,
,,,,,,Lubuk Palas,,"Menjadi wil. Kec. Silau Laut, Perda No. 2/2008"
12.09.09.2007,,,,,,4 Pasar Lembu,,
12.09.09.2008,,,,,,5 Punggulan,,
,,,,,,Silo Baru,,"Menjadi wil. Kec. Silau Laut, Perda No. 2/2008"
,,,,,,Silo Bonto,,"Menjadi wil. Kec. Silau Laut, Perda No. 2/2008"
,,,,,,Silo Lama,,"Menjadi wil. Kec. Silau Laut, Perda No. 2/2008"
12.09.09.2012,,,,,,6 Subur,,"Semula wil. Kec. Meranti, Perda No. 2/2008"
12.09.10,,,,3Tanjung Balai,-,8,,
12.09.10.2001,,,,,,1 Asahan Mati,,
12.09.10.2002,,,,,,2 Bagan Asahan,,
12.09.10.2003,,,,,,3 Bagan Asahan Baru,,
12.09.10.2004,,,,,,4 Bagan Asahan Pekan,,
,,,,,,,,
