K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
32.17.04,,,,4Cikalongwetan,-,13,,Semula wil. Kab. Bandung
32.17.04.2001,,,,,,1 Ciptagumati,,
32.17.04.2002,,,,,,2 Cikalong,,
32.17.04.2003,,,,,,3 Cipada,,
32.17.04.2004,,,,,,4 Cisomangbarat,,
32.17.04.2005,,,,,,5 Ganjarsari,,
32.17.04.2006,,,,,,6 Kanangasari,,
32.17.04.2007,,,,,,7 Mandalasari,,
32.17.04.2008,,,,,,8 Mandalamukti,,
32.17.04.2009,,,,,,9 Mekarjaya,,
32.17.04.2010,,,,,,10 Puteran,,
32.17.04.2011,,,,,,11 Rende,,
32.17.04.2012,,,,,,12 Tenjolaut,,
32.17.04.2013,,,,,,13 Wangunjaya,,
32.17.05,,,,5Cipeundeuy,-,12,,Semula wil. Kab. Bandung
32.17.05.2001,,,,,,1 Cipeundeuy,,
32.17.05.2002,,,,,,2 Ciharashas,,
32.17.05.2003,,,,,,3 Bojongmekar,,
32.17.05.2004,,,,,,4 Ciroyom,,
32.17.05.2005,,,,,,5 Jatimekar,,
32.17.05.2006,,,,,,6 Margalaksana,,
32.17.05.2007,,,,,,7 Margaluyu,,
32.17.05.2008,,,,,,8 Nanggeleng,,
32.17.05.2009,,,,,,9 Nyenang,,
32.17.05.2010,,,,,,10 Sirnaraja,,
32.17.05.2011,,,,,,11 Sirnagalih,,
32.17.05.2012,,,,,,12 Sukahaji,,
32.17.06,,,,6Ngamprah,-,11,,Semula wil. Kab. Bandung
32.17.06.2001,,,,,,1 Ngamprah,,
32.17.06.2002,,,,,,2 Cimareme,,
32.17.06.2003,,,,,,3 Cilame,,
32.17.06.2004,,,,,,4 Tanimulya,,
32.17.06.2005,,,,,,5 Cimanggu,,
32.17.06.2006,,,,,,6 Bojongkoneng,,
32.17.06.2007,,,,,,7 Margajaya,,
32.17.06.2008,,,,,,8 Mekarsari,,
32.17.06.2009,,,,,,9 Gadobangkong,,
32.17.06.2010,,,,,,10 Sukatani,,
32.17.06.2011,,,,,,11 Pakuhaji,,
32.17.07,,,,7Cipatat,-,12,,Semula wil. Kab. Bandung
