K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Tegal Sari,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Mukti Karya,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Pematang Jaya,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Pematang Sukatani,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Sumbusari,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Sukasari,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Ciptasari,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Kampung Baru,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Cahaya Mas,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Mataram Jaya,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Bumi Makmur,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Sumber Baru,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Mulya Jaya,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
16.02.04.2025,,,,,,8 Sukamukti,,
16.02.04.2026,,,,,,9 Mekar Wangi,,
,,,,,,Rotan Mulya,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Embacang Permai,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Gedung Rejo,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Karya Usaha,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Pematang Bina Tani,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Bina Karsa,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Kertamukti,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Pematang Sari,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
16.02.04.2035,,,,,,10 Karya Mukti,,
,,,,,,Pematang Sukaramah,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
16.02.04.2037,,,,,,11 Kalideras,,"Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang
Klarifikasi Data Nama dan Kodefikasi Desa tgl 22 April 2016"
16.02.04.2038,,,,,,12 Sumber Deras,,
,,,,,,Sedyo Mulyo,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Kemang Indah,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Balian Makmur,,"Menjadi wil. Kec. Mesuji Raya, Perda No. 5/2005"
,,,,,,Cahaya Mulya,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Gading Sari,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Labuhan Jaya,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Karya Jaya,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Mesuji Jaya,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
16.02.04.2047,,,,,,13 Kembang Jajar,,
,,,,,,Sumber Mulya,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
,,,,,,Beringin Jaya,,"Menjadi wil. Kec. Mesuji Makmur, Perda No. 5/2005"
16.02.04.2050,,,,,,14 Kota Baru,,
,,,,,,,,
