K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
94.05.16.2008,,,,,,8 Wombru,,
94.05.16.2009,,,,,,9 Kondokwe,,
94.05.16.2010,,,,,,10 Tinibolu,,
94.05.16.2011,,,,,,11 Winanggwi,,
94.05.17,,,,17Yugumuak,,,,"Semula Wil. Prov. Papua; UU No 15 Tahun 2022 Tentang
Pembentukan Provinsi Papua Tengah"
94.05.17.2001,,,,,,1 Pamebut,,
94.05.17.2002,,,,,,2 Agenggen,,
94.05.17.2003,,,,,,3 Yugumuak,,
94.05.17.2004,,,,,,4 Wilewak,,
94.05.17.2005,,,,,,5 Lambera,,
94.05.17.2006,,,,,,6 Wobulo,,
94.05.17.2007,,,,,,7 Mugalolo,,
94.05.17.2008,,,,,,8 Manggame,,
94.05.17.2009,,,,,,9 Jerusalem,,
94.05.17.2010,,,,,,10 Wiyabubu,,
94.05.18,,,,18Ilaga Utara,,,,"Semula Wil. Prov. Papua; UU No 15 Tahun 2022 Tentang
Pembentukan Provinsi Papua Tengah"
94.05.18.2001,,,,,,1 Mayuberi,,
94.05.18.2002,,,,,,2 Maki,,
94.05.18.2003,,,,,,3 Paluga,,
94.05.18.2004,,,,,,4 Ayali,,
94.05.18.2005,,,,,,5 Toegi,,
94.05.18.2006,,,,,,6 Amungi,,
94.05.18.2007,,,,,,7 Olenki,,
94.05.18.2008,,,,,,8 Mundiba,,
94.05.18.2009,,,,,,9 Akonobak,,
94.05.19,,,,19Mabugi,,,,"Semula Wil. Prov. Papua; UU No 15 Tahun 2022 Tentang
Pembentukan Provinsi Papua Tengah"
94.05.19.2001,,,,,,1 Bubet,,
94.05.19.2002,,,,,,2 Bologobak,,
94.05.19.2003,,,,,,3 Ko'eao,,
94.05.19.2004,,,,,,4 Ogongki,,
94.05.19.2005,,,,,,5 Mabuga,,
94.05.19.2006,,,,,,6 Kabuki,,
94.05.19.2007,,,,,,7 Oknanim,,
94.05.19.2008,,,,,,8 Kalemogom,,
94.05.20,,,,20Omukia,,,,"Semula Wil. Prov. Papua; UU No 15 Tahun 2022 Tentang
Pembentukan Provinsi Papua Tengah"
94.05.20.2001,,,,,,1 Eromaga,,
94.05.20.2002,,,,,,2 Pinggil/Eronggobak,,
,,,,,,,,
