K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Najumambe,,"Penggabungan Desa Marancar Julu, Pasar Marancar, dan Desa Sugi
Jae, Perda No. 5/2008"
12.03.20.2023,,,,,,5 Sugi,,"Penggabungan Desa Sugi Tonga dan Desa Sugi Julu, Perda No.
5/2008, Berdasarkan Perda Kabupaten Tapanuli Selatan No.1 Tahun
2016"
,,,,,,Sugi Julu,,"Bergabung dg Desa Sugi Tonga, Perda No. 5/2008"
,,,,,,Siranap,,"Bergabung dg Desa Aek Sabaon Jae dan Desa Aek Sabaon Julu,
Perda No. 5/2008"
,,,,,,Aek Sabaon Jae,,"Penggabungan Desa Siranap, dan Desa Aek Sabaon Julu, Perda No.
5/2008"
,,,,,,Aek Sabaon Julu,,"Penggabungan Desa Siranap dan Desa Aek Sabaon Jae, Perda No.
5/2008"
12.03.20.2028,,,,,,6 Haunatas,,
,,,,,,Bonan Dolok,,"Bergabung dg Desa Tanjung Rompa, Perda No. 5/2008"
,,,,,,Tanjung Rompak,,"Bergabung dg Desa Bonan Dolok, Perda No. 5/2008"
,,,,,,Janji Manaon,,"Bergabung dg Desa Aek Nabara, Perda No. 5/2008"
12.03.20.2032,,,,,,7 Aek Nabara,,"Penggabungan Desa Aek Nabara dan Desa Janji Manaon, Perda No.
5/2008"
12.03.20.2033,,,,,,8 Gapuk Tua,,"Penggabungan Desa Sigordang, Desa Aek Bustak, Desa Gapuk Julu,
dan Desa Gunung Tua, Perda No. 5/2008"
12.03.20.2034,,,,,,9 Marancar Julu,,"Penggabungan Desa Marancar Julu, Desa Najumambe, Desa Pasar
Marancar, dan Desa Sugi Jae, Perda No. 5/2008"
12.03.20.2035,,,,,,10 Aek Sabaon,,"Penggabungan Desa Siranap, Desa Aek Sabaon Jae, dan Desa Aek
Sabaon Julu, Perda No. 5/2008"
12.03.20.2036,,,,,,11 Tanjung Dolok,,"Penggabungan Desa Bonan Dolok dan Desa Tanjung Rompa Perda No.
5/2008"
12.03.21,,,,10Sayur Matinggi,1,18,,
,,,,,,Siunjam,,"Bergabung dg Desa Lobu Sipange, Perda No. 5/2008"
,,,,,,Lobu Sipange,,"Bergabung dg Desa Siunjam, Perda No. 5/2008"
12.03.21.2003,,,,,,1 Janji Mauli Baringin,,
12.03.21.2004,,,,,,2 Mondang,,
12.03.21.2005,,,,,,3 Sialang,,
12.03.21.2006,,,,,,4 Sipange Julu,,
12.03.21.2007,,,,,,5 Sipange Godang,,
12.03.21.2008,,,,,,6 Tolang Julu,,
12.03.21.2009,,,,,,7 Tolang Jae,,"Penggabungan Desa Tolang Jae, Desa Simpang Tolang, dan Desa Aek
Raja, Perda No. 5/2008"
,,,,,,Aek Raja,,Bergabung dengan Desa Tolang Jae Perda No. 5/2008
,,,,,,Simpang Tolang,,Bergabung dengan Desa Tolang Jae Perda No. 5/2008
12.03.21.2012,,,,,,8 Bange,,
12.03.21.2013,,,,,,9 Bulu Gading,,Berdasarkan Perda Kabupaten Tapanuli Selatan No.1 Tahun 2016
,,,,,,Tanjungan Leuk,,"Bergabung dg Desa Aek Silaiya, Perda No. 5/2008"
,,,,,,Aek Silaiya,,"Bergabung dg Desa Tanjungan Leuk, Perda No. 5/2008"
,,,,,,Silaiya Julu,,"Bergabung dg Desa Silaiya Jae, Perda No. 5/2008"
,,,,,,,,
