K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Tolama,,Menjadi wil Kec. Loaholu sesuai Perda No. 3 Tahun 2019.
53.14.02.2012,,,,,,4 Ingguinak,,
53.14.02.2013,,,,,,5 Oetutulu,,
53.14.02.2014,,,,,,6 Daudolu,,
,,,,,,Oebela,,Menjadi wil Kec. Loaholu sesuai Perda No. 3 Tahun 2019.
,,,,,,Oelolot,,Menjadi Wil Kec Rote Barat Perda 8/2005
53.14.02.2017,,,,,,7 Tualima,,Pemekaran Desa Daudolu Perda No. 2/2010
,,,,,,Holulai,,"Pemekaran Wil Desa Oelua sesuai Perda No 4/2016.
Menjadi wil Kec. Loaholu sesuai Perda No. 3 Tahun 2019."
53.14.02.2019,,,,,,8 Hundihuk,,Pemekaran Wil Desa Netenain Perda No 4/2016
,,,,,,Oebole,,"Pemekaran Wil Desa Tolama Perda No 4/2016.
Menjadi wil Kec. Loaholu sesuai Perda No. 3 Tahun 2019."
53.14.02.2021,,,,,,9 Saindule,,Pemekaran Wil Desa Oetutulu Perda No 4/2016
,,,,,,Tasilo,,"Pemekaran Wil Desa Boni Perda No 4/2016.
Menjadi wil Kec. Loaholu sesuai Perda No. 3 Tahun 2019."
,,,,,,Balaoli,,"Pemekaran Wil Desa Boni dan Oebela Perda No 4/2016.
Menjadi wil Kec. Loaholu sesuai Perda No. 3 Tahun 2019."
,,,,,,Mundek,,"Pemekaran Wil Desa Lidor Perda No 4/2016.
Menjadi wil Kec. Loaholu sesuai Perda No. 3 Tahun 2019."
53.14.02.2025,,,,,,10 Busalangga Timur,,Pemekaran Wil Kel Busalangga Perda No 4/2016
53.14.02.2026,,,,,,11 Busalangga Barat,,Pemekaran Wil Kel Busalangga Perda No 4/2016
53.14.03,,,,3Lobalain,3,15,,
53.14.03.1001,,,,,1Namodale,,,
53.14.03.2002,,,,,,1 Kuli,,
53.14.03.2003,,,,,,2 Bebalain,,
53.14.03.2004,,,,,,3 Kolobolon,,
53.14.03.2005,,,,,,4 Helebeik,,
53.14.03.2006,,,,,,5 Sanggaoen,,
53.14.03.2007,,,,,,6 Holoama,,
53.14.03.2008,,,,,,7 Tuanatuk,,
53.14.03.1009,,,,,2Mokdale,,,
53.14.03.2010,,,,,,8 Oelunggu,,
53.14.03.1011,,,,,3Metina,,,
53.14.03.2012,,,,,,9 Oematamboli,,
53.14.03.2013,,,,,,10 Suelain,,
53.14.03.2014,,,,,,11 Baadale,,
53.14.03.2015,,,,,,12 Lekunik,,Pemekaran Wil Desa Sanggaoen Perda No 4/2016
53.14.03.2016,,,,,,13 Loleoen,,Pemekaran Wil Desa Bebalain Perda No 4/2016
53.14.03.2017,,,,,,14 Kuli Aisele,,Pemekaran Wil Desa Kuli Perda No 4/2016
53.14.03.2018,,,,,,15 Oeleka,,Pemekaran Wil Desa Oelunggu Perda No 4/2016
53.14.04,,,,4Rote Tengah,1,7,,
53.14.04.2001,,,,,,1 Maubesi,,
