K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
18.02.06.2004,,,,,,4 Toto Katon,,
18.02.06.2005,,,,,,5 Tanggul Angin,,
18.02.06.2006,,,,,,6 Ngesti Rahayu,,
18.02.06.2007,,,,,,7 Mojopahit,,
18.02.06.2008,,,,,,8 Asto Mulyo,,
18.02.06.2009,,,,,,9 Sido Mulyo,,
18.02.07,,,,7Terbanggi Besar,3,7,,
18.02.07.2001,,,,,,1 Adi Jaya,,
18.02.07.1002,,,,,1Bandar Jaya Timur,,,
18.02.07.1003,,,,,2Bandar Jaya Barat,,,
18.02.07.1004,,,,,3Yukum Jaya,,,
18.02.07.2005,,,,,,2 Indra Putra Subing,,
18.02.07.2006,,,,,,3 Karang Endah,,
18.02.07.2007,,,,,,4 Nambah Dadi,,
18.02.07.2008,,,,,,5 Ono Harjo,,
18.02.07.2009,,,,,,6 Terbanggi Besar,,
18.02.07.2010,,,,,,7 Poncowati,,ND Rekom No 140/4495/BPD tanggal 29 Juni 2016
18.02.08,,,,8Seputih Raman,-,14,,
18.02.08.2001,,,,,,1 Rejo Basuki,,
18.02.08.2002,,,,,,2 Rejo Asri,,
18.02.08.2003,,,,,,3 Rukti Endah,,
18.02.08.2004,,,,,,4 Rama Dewa,,
18.02.08.2005,,,,,,5 Ratna Chaton,,ND Rekom No 140/4495/BPD tanggal 29 Juni 2016
18.02.08.2006,,,,,,6 Rama Yana,,ND Rekom No 140/4495/BPD tanggal 29 Juni 2016
18.02.08.2007,,,,,,7 Rama Indra,,
18.02.08.2008,,,,,,8 Rukti Harjo,,
18.02.08.2009,,,,,,9 Rama Gunawan,,
18.02.08.2010,,,,,,10 Rama Oetama,,
18.02.08.2011,,,,,,11 Rama Nirwana,,
18.02.08.2012,,,,,,12 Rama Murti,,
18.02.08.2013,,,,,,13 Rama Klandungan,,
18.02.08.2014,,,,,,14 Buyut Baru,,
18.02.09,,,,9Rumbia,-,9,,
18.02.09.2001,,,,,,1 Teluk Dalem Ilir,,
18.02.09.2002,,,,,,2 Rekso Binangun,,
18.02.09.2003,,,,,,3 Rukti Basuki,,
18.02.09.2004,,,,,,4 Restu Baru,,
18.02.09.2005,,,,,,5 Restu Buana,,
18.02.09.2006,,,,,,6 Reno Basuki,,
,,,,,,Rantau Jaya Ilir,,"Menjadi wil. Kec. Putra Rumbia, Perda No. 15/2006"
