K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
18.71.13.1010,,,,,9Beringin Raya,,,"Pemekaran sebagian wil Kel. Beringin Jaya, Perda No. 4/2012"
18.71.14,,,,14Labuhan Ratu,6,-,,"Pemekaran sebagian Kec. Kedaton, Perda No. 4/2012"
18.71.14.1001,,,,,1Labuhan Ratu,,,"Semula wil Kec. Kedaton, Perda No. 4/2012"
18.71.14.1002,,,,,2Labuhan Ratu Raya,,,"Pemekaran sebagian wil Kel. Labuhan Ratu, Perda No. 4/2012"
18.71.14.1003,,,,,3Sepang Jaya,,,"Semula wil Kec. Kedaton, Perda No. 4/2012"
18.71.14.1004,,,,,4Kota Sepang,,,"Pemekaran sebagian wil Kel. Sepang Jaya, Perda No. 4/2012"
,,,,,Bandar Gumanti,,,"Semula wil Kec. Kedaton dan ganti nama dari Kel. Kampung Baru,
Perda No. 4/2012, Perubahan nama Kel Kampung Baru Perda No
12/2012"
18.71.14.1006,,,,,5Kampung Baru Raya,,,"Pemekaran sebagian wil Kel. Bandar Gumanti, Perda No. 4/2012"
18.71.14.1007,,,,,6Kampung Baru,,,Perubahan nama Kel Kampung Baru Perda No 12/2012
18.71.15,,,,15Way Halim,6,-,,"Pemekaran sebagian Kec. Sukarame, Perda No. 4/2012"
18.71.15.1001,,,,,1Perumnas Way Halim,,,"Semula wil Kec. Kedaton, Perda No. 4/2012"
18.71.15.1002,,,,,2Way Halim Permai,,,"Semula wil Kec. Sukarame, Perda No. 4/2012"
18.71.15.1003,,,,,3Gunungsulah,,,"Semula wil Kec. Sekarame, Perda No. 4/2012"
18.71.15.1004,,,,,4Jagabaya I,,,"Semula wil Kec. Tanjungkarang Timur, Perda No. 4/2012"
18.71.15.1005,,,,,5Jagabaya II,,,"Semula wil Kec. SUkabumi, Perda No. 4/2012"
18.71.15.1006,,,,,6Jagabaya III,,,"Semula wil Kec. Sukabumi, Perda No. 4/2012"
18.71.16,,,,16Langkapura,5,-,,"Pemekaran sebagian Kec. Kemiling, Perda No. 4/2012"
18.71.16.1001,,,,,1Langkapura,,,"Semula wil Kec. Kemiling, Perda No. 4/2012"
18.71.16.1002,,,,,2Langkapura Baru,,,"Pemekaran sebagian wil Kel. Langkapura, Perda No. 4/2012"
18.71.16.1003,,,,,3Gunungterang,,,"Semula wil Kec. Tanjungkarang Barat, Perda No. 4/2012"
,,,,,Segalamider,,,Menjadi Wil Kec Tanjungkarang Barat Perda No. 12/2012
18.71.16.1005,,,,,4Bilabong Jaya,,,"Pemekaran sebagian wil Kel. Susunan Baru, Perda No. 4/2012"
18.71.16.1006,,,,,5Gunungagung,,,"Pemekaran sebagian Kel. Segalaminder, Perda No. 4/2012"
18.71.17,,,,17Enggal,6,-,,"Pemekaran sebagian Kec. Tanjungkarang Pusat, Perda No. 4/2012"
18.71.17.1001,,,,,1Enggal,,,"Semula wil Kec. Tanjungkarang Pusat, Perda No. 4/2012"
18.71.17.1002,,,,,2Pelita,,,"Semula wil Kec. Tanjungkarang Pusat, Perda No. 4/2012"
18.71.17.1003,,,,,3Tanjungkarang,,,"Semula wil Kec. Tanjungkarang Pusat, Perda No. 4/2012"
18.71.17.1004,,,,,4Gunungsari,,,"Semula wil Kec. Tanjungkarang Pusat, Perda No. 4/2012"
18.71.17.1005,,,,,5Rawalaut,,,"Semula wil Kec. Tanjungkarang Timur, Perda No. 4/2012"
18.71.17.1006,,,,,6Pahoman,,,"Semula wil Kec. Telukbetung Utara, Perda No. 4/2012"
18.71.18,,,,18Kedamaian,7,-,,"Pemekaran sebagian Kec. Tanjungkarang Timur, Perda No. 4/2012"
18.71.18.1001,,,,,1Kedamaian,,,"Semula wil Kec. Tanjungkarang Timur, Perda No. 4/2012"
18.71.18.1002,,,,,2Bumi Kedamaian,,,"Pemekaran sebagian wil Kel. Kedamaian, Perda No. 4/2012"
18.71.18.1003,,,,,3Tanjungagung Raya,,,"Pemekaran sebagian wil Kel. Tanjungagung, Perda No. 4/2012"
18.71.18.1004,,,,,4Tanjungbaru,,,"Semula wil Kec. Sukabumi, Perda No. 4/2012"
18.71.18.1005,,,,,5Kalibalau Kencana,,,"Semula wil Kec. Sukabumi, Perda No. 4/2012"
18.71.18.1006,,,,,6Tanjungraya,,,"Semula wil Kec. Tanjungkarang Timur, Perda No. 4/2012"
18.71.18.1007,,,,,7Tanjunggading,,,"Semula wil Kec. Tanjungkarang Timur, Perda No. 4/2012"
,,,,,,,,
