K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
81.01.24.2010,,,,,,10 Namto,,Semula wil Kec. Seram Utara Perda No. 9/2010
81.01.24.2011,,,,,,11 Loping Mulyo,,"Pemekaran wil Desa Wailoping, Perda No 7/2013"
81.01.24.2012,,,,,,12 Wonosari,,"Pemekaran wil Desa Kobisonta, Perda No 8/2013"
81.01.25,,,,"17Seram Utara Timur
Kobi",-,12,,Pemekaran Kec. Seram Utara Perda No. 10/2010
81.01.25.2001,,,,,,1 Kobi,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2002,,,,,,2 Sariputih,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2003,,,,,,3 Maneo Rendah,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2004,,,,,,4 Kobimukti,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2005,,,,,,5 Leaway,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2006,,,,,,6 Samal,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2007,,,,,,7 Morokai,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2008,,,,,,8 Waimusi,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2009,,,,,,9 Way Asih,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2010,,,,,,10 Waitonipa,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2011,,,,,,11 Marasahua,,Semula wil Kec. Seram Utara Perda No. 10/2010
81.01.25.2012,,,,,,12 Kabauhari,,"Pemekaran wil Desa Manusela, Perda No 9/2013"
81.01.26,,,,18Saparua Timur,-,10,,Pemekaran Kec. Saparua Perda No. 11/2012
81.01.26.2001,,,,,,1 Ouw,,Semula wil Kec. Saparua Perda No. 11/2012
81.01.26.2002,,,,,,2 Ullath,,Semula wil Kec. Saparua Perda No. 11/2012.
81.01.26.2003,,,,,,3 Siri Sori Islam,,"Semula wil Kec. Saparua Perda No. 11/2012. Koreksi nama Lampiran
Surat Sekda Maluku (acara validasi kode data desa Ditjen Pemdes 13
Juni 2016)"
81.01.26.2004,,,,,,4 Siri Sori Amalatu,,Semula wil Kec. Saparua Perda No. 11/2012
81.01.26.2005,,,,,,5 Mahu,,Semula wil Kec. Saparua Perda No. 11/2012
81.01.26.2006,,,,,,6 Tuhaha,,Semula wil Kec. Saparua Perda No. 11/2012
81.01.26.2007,,,,,,7 Ihamahu,,Semula wil Kec. Saparua Perda No. 11/2012
81.01.26.2008,,,,,,8 Iha,,Semula wil Kec. Saparua Perda No. 11/2012
81.01.26.2009,,,,,,9 Nolloth,,Semula wil Kec. Saparua Perda No. 11/2012.
81.01.26.2010,,,,,,10 Itawaka,,Semula wil Kec. Saparua Perda No. 11/2012
